id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
73140,39988d63-c68f-47ad-93d3-b1991bda90fe,umb://document/39988d63c68f47ad93d3b1991bda90fe,feb3ab5e350444d3a55a17e4d363d707,statsEntry,true,true,2022-09-29 20:53:30,2022-09-29 20:53:30,50070,53,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73111,060314dc-1ef3-4936-8e50-15760bec9ac6,umb://document/060314dc1ef349368e5015760bec9ac6,c75abe89645b4e899a1eec35566228eb,statsEntry,true,true,2022-09-29 09:14:35,2022-09-29 09:14:35,50070,52,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73108,da391472-b1d0-464b-9132-4de96caf8feb,umb://document/da391472b1d0464b91324de96caf8feb,39ccea67e3eb4a86b3a684f7d02989db,statsEntry,true,true,2022-09-28 22:07:21,2022-09-28 22:07:21,50070,51,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73106,e2349771-d399-4412-b688-cf9bb44ca391,umb://document/e2349771d3994412b688cf9bb44ca391,c82c0818ad66423099f5ff34e3c4c86e,statsEntry,true,true,2022-09-28 22:06:18,2022-09-28 22:06:18,50070,50,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73104,39e3d849-ef8d-42f0-a134-0361d6209aac,umb://document/39e3d849ef8d42f0a1340361d6209aac,31557320557f4d78bd924e2bc6b7ff2d,statsEntry,true,true,2022-09-28 22:05:14,2022-09-28 22:05:14,50070,49,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73103,38d069ee-6fc1-4e30-9f44-1187ae020076,umb://document/38d069ee6fc14e309f441187ae020076,9efc76081c1549609773f33566b501f6,statsEntry,true,true,2022-09-28 22:05:11,2022-09-28 22:05:11,50070,48,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73102,2530184a-c638-4c6e-9076-0460a27e8c6e,umb://document/2530184ac6384c6e90760460a27e8c6e,6ed9c47f5e7347218717893c770bc1e2,statsEntry,true,true,2022-09-28 22:03:21,2022-09-28 22:03:21,50070,47,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73088,0fa42e24-9e3b-49e2-8bd3-68131c49f7c9,umb://document/0fa42e249e3b49e28bd368131c49f7c9,6d210b04fadd4b50aee12dad75aa21f9,statsEntry,true,true,2022-09-28 13:47:31,2022-09-28 13:47:31,50070,46,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73087,abe0bb15-ac2c-4270-b3d4-6c5407aa5706,umb://document/abe0bb15ac2c4270b3d46c5407aa5706,cc64b526a4ba46ceb3618708a1dc9a50,statsEntry,true,true,2022-09-28 13:47:24,2022-09-28 13:47:24,50070,45,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73086,a91c557f-b523-43e4-ae1e-7cb9fd27df83,umb://document/a91c557fb52343e4ae1e7cb9fd27df83,b09c4a78940a403b9b0bb84ef92612c3,statsEntry,true,true,2022-09-28 13:45:51,2022-09-28 13:45:51,50070,44,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73081,a9dae6d0-3d53-49b8-941a-4e5738d29a23,umb://document/a9dae6d03d5349b8941a4e5738d29a23,eb59a93fbf294b75b78750a5af0aeb41,statsEntry,true,true,2022-09-28 12:55:16,2022-09-28 12:55:16,50070,43,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73032,36fa1dde-d1e6-4fa4-9988-a507a9b073b8,umb://document/36fa1dded1e64fa49988a507a9b073b8,a7e072a7b59e4e8192ebbe66b6ab9924,statsEntry,true,true,2022-09-27 11:12:33,2022-09-27 11:12:33,50070,42,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73031,aa9aad9b-36b0-4b8e-86e4-fcd6527d6e49,umb://document/aa9aad9b36b04b8e86e4fcd6527d6e49,107836be13974214a127490d31ba6808,statsEntry,true,true,2022-09-27 11:06:42,2022-09-27 11:06:42,50070,41,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73030,583dbe4f-8de2-4d40-bf6c-6fea519a8e94,umb://document/583dbe4f8de24d40bf6c6fea519a8e94,e3a740c777de4a99873c9e854b4380cc,statsEntry,true,true,2022-09-27 11:04:18,2022-09-27 11:04:18,50070,40,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73029,3c388e62-a139-4f84-af8c-7cba8b031bdf,umb://document/3c388e62a1394f84af8c7cba8b031bdf,92cfc2d57eab43ceb44b71ccb240c202,statsEntry,true,true,2022-09-27 11:02:26,2022-09-27 11:02:26,50070,39,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73028,09bbfa61-966e-43d1-b1c6-4fb19449ab3c,umb://document/09bbfa61966e43d1b1c64fb19449ab3c,af24366a9b924796a9aebca3cec35015,statsEntry,true,true,2022-09-27 10:40:21,2022-09-27 10:40:21,50070,38,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
73024,d9855513-42ed-4de1-988a-16e7f65af884,umb://document/d985551342ed4de1988a16e7f65af884,a010862be2b248bdb869555b6179fc75,statsEntry,true,true,2022-09-27 09:29:37,2022-09-27 09:29:37,50070,37,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72979,e95b90f0-6c3d-4248-82af-51a5d03c9ee6,umb://document/e95b90f06c3d424882af51a5d03c9ee6,50c37e01813f496d8a19a91e47f78264,statsEntry,true,true,2022-09-26 13:22:19,2022-09-26 13:22:19,50070,36,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72978,99f3d2ac-8f53-4ab7-ae05-d4e6a4d43b47,umb://document/99f3d2ac8f534ab7ae05d4e6a4d43b47,4d4059289df748b4aee87615ce017a83,statsEntry,true,true,2022-09-26 13:21:35,2022-09-26 13:21:35,50070,35,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72975,a6506f98-c33d-4d88-806e-6c73e6c77274,umb://document/a6506f98c33d4d88806e6c73e6c77274,e6996b6708814668af490233b4e3e49c,statsEntry,true,true,2022-09-26 12:47:25,2022-09-26 12:47:25,50070,34,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72974,2909011b-61fd-4467-ad9d-b65c5c1a46d6,umb://document/2909011b61fd4467ad9db65c5c1a46d6,0480bce8ba094b679054b49ae2568210,statsEntry,true,true,2022-09-26 12:25:35,2022-09-26 12:25:35,50070,33,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72961,014337ea-82bc-4f66-ab6e-17e2dd0bcdc6,umb://document/014337ea82bc4f66ab6e17e2dd0bcdc6,c4154d93334f4e53a27713a18e2414e7,statsEntry,true,true,2022-09-26 11:12:25,2022-09-26 11:12:25,50070,32,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72958,8d43518c-013a-4390-9b08-d7014855ba8d,umb://document/8d43518c013a43909b08d7014855ba8d,52a7b7fc1b3f4ee3a4007f71ff32aae5,statsEntry,true,true,2022-09-26 10:14:58,2022-09-26 10:14:58,50070,31,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72940,2426a062-a501-4b57-8a29-9a405b6c33e7,umb://document/2426a062a5014b578a299a405b6c33e7,9cdfe46c55b6489db6e9c4fd4dba9b77,statsEntry,true,true,2022-09-25 22:45:11,2022-09-25 22:45:11,50070,30,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72939,9dec4cd0-cf59-4be2-8e68-2115dc77724d,umb://document/9dec4cd0cf594be28e682115dc77724d,f63092e3824847ae852e072c81c686ac,statsEntry,true,true,2022-09-25 22:45:06,2022-09-25 22:45:06,50070,29,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72938,6e4dc69d-7a70-42fe-a047-08237b034b64,umb://document/6e4dc69d7a7042fea04708237b034b64,4471141cd2b545ff8b9bc46ad264b653,statsEntry,true,true,2022-09-25 22:45:03,2022-09-25 22:45:03,50070,28,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
72937,f102e44b-425a-4174-ba36-16ab35fd3e56,umb://document/f102e44b425a4174ba3616ab35fd3e56,1ca59580c7e14f7a9b90e0a9fe81d27d,statsEntry,true,true,2022-09-25 22:45:01,2022-09-25 22:45:01,50070,27,,0,umb://document/1e3e9fee26e44d3bb44ddd9411fb46f2,
