id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
123020,b29a2aa9-8dbb-4383-8d87-72ec91a5bad3,umb://document/b29a2aa98dbb43838d8772ec91a5bad3,49e0851176f14f158d4b55b44aa9a215,statsEntry,true,true,2026-05-07 11:28:59,2026-05-07 11:28:59,19330,28,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
123019,53a5c1ca-a375-4cc6-9b3a-ea1216c8fb92,umb://document/53a5c1caa3754cc69b3aea1216c8fb92,936d1b6b3f5640ae8ec4579a70c1e23d,statsEntry,true,true,2026-05-07 11:28:50,2026-05-07 11:28:50,19330,27,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
119128,13fedea5-962b-43c2-b80e-4b6af887c7e0,umb://document/13fedea5962b43c2b80e4b6af887c7e0,c5aca990c6d44f7ea5c7ffc0f42b2024,statsEntry,true,true,2026-02-23 11:51:45,2026-02-23 11:51:45,19330,26,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
116489,0d86c971-a5c3-442e-aa04-1cac412999d7,umb://document/0d86c971a5c3442eaa041cac412999d7,ab4021e9b00a4e1286b976c248ae097e,statsEntry,true,true,2025-12-15 16:11:17,2025-12-15 16:11:17,19330,25,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
116488,9bd6e141-beb3-44e0-b82e-709de7404ccb,umb://document/9bd6e141beb344e0b82e709de7404ccb,ab6b18a1116143d3b3f70d29ed9b3a18,statsEntry,true,true,2025-12-15 16:04:19,2025-12-15 16:04:19,19330,24,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
114102,148ebf24-91dd-465b-8dcf-e0c799520798,umb://document/148ebf2491dd465b8dcfe0c799520798,d35670949e0f478f820d9a2ba62515da,statsEntry,true,true,2025-10-15 22:11:05,2025-10-15 22:11:05,19330,23,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
114101,2dacc4cc-d45a-4b76-8b91-55dac42b3028,umb://document/2dacc4ccd45a4b768b9155dac42b3028,db52adfda2e14c748156d166de36f545,statsEntry,true,true,2025-10-15 21:53:30,2025-10-15 21:53:30,19330,22,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
105792,536f049b-ce5a-413c-aea6-dc53ce3b4d69,umb://document/536f049bce5a413caea6dc53ce3b4d69,989638994b6645e18e35ec82b525ecfb,statsEntry,true,true,2025-02-10 19:24:43,2025-02-10 19:24:43,19330,21,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
104171,17741fa1-77da-4064-b864-59562ccaae54,umb://document/17741fa177da4064b86459562ccaae54,d13db91fdf12497186de286e6122db13,statsEntry,true,true,2025-01-01 13:24:12,2025-01-01 13:24:12,19330,20,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
104170,d09ce29c-cb3a-4cd6-85b4-f24bf300e308,umb://document/d09ce29ccb3a4cd685b4f24bf300e308,f05e05457c8d48ada34a0489c8a8331e,statsEntry,true,true,2025-01-01 13:24:00,2025-01-01 13:24:00,19330,19,,0,umb://document/7086d4f5f9b44d42bd7c3fe749f6e4c5,
