id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
118704,eee874d0-7004-4cfd-8146-802a1bf0bd47,umb://document/eee874d070044cfd8146802a1bf0bd47,54c79b28ad984eb48b5b963969872490,statsEntry,true,true,2026-02-14 13:22:12,2026-02-14 13:22:12,3934,1832,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
115823,c3857b46-ace0-4b52-bc9f-d2c2f3dfd256,umb://document/c3857b46ace04b52bc9fd2c2f3dfd256,d4dabcd8dc2f4004a806a3c9fd4b6e01,statsEntry,true,true,2025-11-21 17:26:34,2025-11-21 17:26:34,3934,1831,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
115822,d0fa346d-9f61-4978-b1bb-e727ee05872d,umb://document/d0fa346d9f614978b1bbe727ee05872d,41c717fc54cd4244afbf5a0eb44ba819,statsEntry,true,true,2025-11-21 17:23:14,2025-11-21 17:23:14,3934,1830,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
115821,fb34b217-4e45-416d-960b-4511da00dd83,umb://document/fb34b2174e45416d960b4511da00dd83,f9911cf35876440ea64c50824f34d588,statsEntry,true,true,2025-11-21 17:05:47,2025-11-21 17:05:47,3934,1829,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
115820,e3cfe8f2-b01f-4764-bda4-2619c2d4bbb8,umb://document/e3cfe8f2b01f4764bda42619c2d4bbb8,cc1499eedb9a4a08b9f03ba2eea8a6d4,statsEntry,true,true,2025-11-21 17:00:47,2025-11-21 17:00:47,3934,1828,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
112246,d7f4a3ce-94d3-4dbc-82e3-3f539c959833,umb://document/d7f4a3ce94d34dbc82e33f539c959833,aa7a47510cbd43ca962307ec35dcf9e4,statsEntry,true,true,2025-09-05 17:29:18,2025-09-05 17:29:18,3934,1827,,1,umb://document/fe6cfccfb03f4a6fbbc1c38a3baa9063,
111238,da85b798-3cbd-4743-a1a5-1d65ff391868,umb://document/da85b7983cbd4743a1a51d65ff391868,1a42eb6adb974691a4bd708f29919eec,statsEntry,true,true,2025-07-20 06:56:02,2025-07-20 06:56:02,3934,1826,,1,umb://document/b33be941ca8048c18424e1d140f958f6,
111237,593fc19e-6cb5-42ff-b159-62def3b0c207,umb://document/593fc19e6cb542ffb15962def3b0c207,30f0faa44fc648b88a3d9c2aa0217bd8,statsEntry,true,true,2025-07-20 06:54:56,2025-07-20 06:54:56,3934,1825,,1,umb://document/e395dadc534e4ffa84ae1b97e25f50e8,
104589,e6a72616-356e-4efd-aed3-2e44592e431d,umb://document/e6a72616356e4efdaed32e44592e431d,c9c238cfd99f4578a18c798d5db167e8,statsEntry,true,true,2025-01-09 14:07:35,2025-01-09 14:07:35,3934,1824,,1,umb://document/e395dadc534e4ffa84ae1b97e25f50e8,
104038,cd75949f-0453-44ce-a2a0-dfb0ea3a0d36,umb://document/cd75949f045344cea2a0dfb0ea3a0d36,feb1ecdcadd248e78ec563471cfd84fd,statsEntry,true,true,2024-12-28 17:25:12,2024-12-28 17:25:12,3934,1823,,1,umb://document/1906e1a760284b2784ba9dc492354734,
