id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
120571,56caf0a4-2fca-4403-98f8-e12c8091d18a,umb://document/56caf0a42fca440398f8e12c8091d18a,ed86da6c5dd14f0f829a9c82c58d5e41,statsEntry,true,true,2026-04-02 20:42:56,2026-04-02 20:42:56,77649,281,,0,umb://document/dcfde502c47f4536a93400227f23e593,
112894,a5dd7bc1-aa40-4992-840c-09f161ed8317,umb://document/a5dd7bc1aa404992840c09f161ed8317,fe232e6da155407db8117c15850d14a3,statsEntry,true,true,2025-09-21 15:33:16,2025-09-21 15:33:16,77649,280,,0,umb://document/dcfde502c47f4536a93400227f23e593,
111260,8832c618-4564-4f23-9c42-824977794add,umb://document/8832c61845644f239c42824977794add,fbc591686b7d4e238bf33598e71a6521,statsEntry,true,true,2025-07-21 15:55:18,2025-07-21 15:55:18,77649,279,,0,umb://document/dcfde502c47f4536a93400227f23e593,
111205,6b3c993b-67bc-4861-9bf3-7470c5a667dd,umb://document/6b3c993b67bc48619bf37470c5a667dd,518f614e2dbb4a32be8708669ff54d7c,statsEntry,true,true,2025-07-16 21:16:41,2025-07-16 21:16:41,77649,278,,0,umb://document/dcfde502c47f4536a93400227f23e593,
109157,0102dda8-63d1-479f-acd5-9e1fa505a33e,umb://document/0102dda863d1479facd59e1fa505a33e,f4b78f48a52240df9f30ed4b279695b7,statsEntry,true,true,2025-05-03 01:25:02,2025-05-03 01:25:02,77649,277,,0,umb://document/dcfde502c47f4536a93400227f23e593,
108651,2f7e0c01-7bc7-4c6d-9de1-1d7f050c4c23,umb://document/2f7e0c017bc74c6d9de11d7f050c4c23,7a09e036bb144d0bb80f6397da2e52e8,statsEntry,true,true,2025-04-20 15:40:42,2025-04-20 15:40:42,77649,276,,0,umb://document/dcfde502c47f4536a93400227f23e593,
107001,6f4fc8ba-ae69-4fe7-a30c-b7624418dcd5,umb://document/6f4fc8baae694fe7a30cb7624418dcd5,957b2af7dc694d619b4bad49a1265f19,statsEntry,true,true,2025-03-09 19:22:47,2025-03-09 19:22:47,77649,275,,0,umb://document/dcfde502c47f4536a93400227f23e593,
105732,b38f4bcf-7d25-4210-a193-b602efa94919,umb://document/b38f4bcf7d254210a193b602efa94919,feb16f98438747e991da59bf446bf843,statsEntry,true,true,2025-02-08 21:13:53,2025-02-08 21:13:53,77649,274,,0,umb://document/dcfde502c47f4536a93400227f23e593,
104713,a2ebb820-1c46-440e-940e-abda694a5f25,umb://document/a2ebb8201c46440e940eabda694a5f25,6b0909c68dd747f995f32f6829c55674,statsEntry,true,true,2025-01-11 19:47:59,2025-01-11 19:47:59,77649,273,,1,umb://document/dcfde502c47f4536a93400227f23e593,
104712,1a5503de-0c5a-4c4d-9870-abeadb09bb4e,umb://document/1a5503de0c5a4c4d9870abeadb09bb4e,ab8fba0c4c5841c887cb57e656fa6429,statsEntry,true,true,2025-01-11 19:47:50,2025-01-11 19:47:50,77649,272,,1,umb://document/dcfde502c47f4536a93400227f23e593,
