id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
110236,693a870b-77bf-4735-aaba-07a6a60ba1e0,umb://document/693a870b77bf4735aaba07a6a60ba1e0,3df117e21e4b451ba80d51742c3f6b3b,statsEntry,true,true,2025-06-05 21:25:57,2025-06-05 21:25:57,42705,146,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
110058,1076b0c9-083b-4d5d-8afc-3ab048c37268,umb://document/1076b0c9083b4d5d8afc3ab048c37268,0d1ea9ad35604b5e87dc77791714c739,statsEntry,true,true,2025-05-29 23:51:46,2025-05-29 23:51:46,42705,145,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
109267,3b5fd1a0-e549-459d-bd50-ffcee17c8c62,umb://document/3b5fd1a0e549459dbd50ffcee17c8c62,7df689a57b2c4bffb9f8a3f2d8129494,statsEntry,true,true,2025-05-06 20:08:48,2025-05-06 20:08:48,42705,144,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
109221,e42255df-3246-4590-834d-8f9f04efa741,umb://document/e42255df32464590834d8f9f04efa741,554f04a1bb79449a8610e46a4b66795c,statsEntry,true,true,2025-05-04 21:23:08,2025-05-04 21:23:08,42705,143,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
109011,e0c0dc09-1d49-423f-9fbd-8c13d77cdba7,umb://document/e0c0dc091d49423f9fbd8c13d77cdba7,1f8c44b4a86e4db0adb8e378d538f215,statsEntry,true,true,2025-05-01 18:31:49,2025-05-01 18:31:49,42705,142,,0,umb://document/7bea85972eec48edb86e8629779cf6c0,
108982,96a7d4d6-4ba6-48df-b197-b8ed06727711,umb://document/96a7d4d64ba648dfb197b8ed06727711,72179f5fa328420f8bef2916421362bb,statsEntry,true,true,2025-05-01 07:01:59,2025-05-01 07:01:59,42705,141,,0,umb://document/7bea85972eec48edb86e8629779cf6c0,
108945,25d29d43-97a2-4797-96f2-37652fac5ef1,umb://document/25d29d4397a2479796f237652fac5ef1,7685b6066f2e4b2bb0bb2d4d92221389,statsEntry,true,true,2025-04-29 22:50:49,2025-04-29 22:50:49,42705,140,,0,umb://document/7bea85972eec48edb86e8629779cf6c0,
108944,170c5754-7a03-4513-8482-301a863b80ee,umb://document/170c57547a0345138482301a863b80ee,56a80956256443b7a72ccb0b4c1f9575,statsEntry,true,true,2025-04-29 22:50:45,2025-04-29 22:50:45,42705,139,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
108943,3799b3e2-e141-4964-b194-c07951732667,umb://document/3799b3e2e1414964b194c07951732667,a6baf8315d7348349b4daca883a11db8,statsEntry,true,true,2025-04-29 22:49:06,2025-04-29 22:49:06,42705,138,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
108911,211fc126-006a-4e9d-a1cd-d4a8abf88466,umb://document/211fc126006a4e9da1cdd4a8abf88466,31dc00f16a9d4c21a5b0a2599b11b0a1,statsEntry,true,true,2025-04-28 09:13:43,2025-04-28 09:13:43,42705,137,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
108909,9b871fe4-0fdc-4993-bb2b-f027c2dd08b4,umb://document/9b871fe40fdc4993bb2bf027c2dd08b4,e52628f757884d68be08f0188cbdba7b,statsEntry,true,true,2025-04-28 09:10:58,2025-04-28 09:10:58,42705,136,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
108908,93448d5d-ac91-4c96-8b27-5048f231aaad,umb://document/93448d5dac914c968b275048f231aaad,950e7bac659f4ed3a9b89efb6d1b6010,statsEntry,true,true,2025-04-28 09:08:49,2025-04-28 09:08:49,42705,135,,0,umb://document/7d6e1df3caf24947bb50bbaf9a5f6b1b,
108905,8a286cb3-9ff2-48fb-ab23-92f6a90cc584,umb://document/8a286cb39ff248fbab2392f6a90cc584,e998ce5479344dc4b70aeb9424f9c80e,statsEntry,true,true,2025-04-28 09:00:35,2025-04-28 09:00:35,42705,134,,0,umb://document/7bea85972eec48edb86e8629779cf6c0,
108800,f1509264-43aa-4764-85c4-9959b6c4a0c5,umb://document/f150926443aa476485c49959b6c4a0c5,d3adcdf82b044a56b15acd271944da6a,statsEntry,true,true,2025-04-23 22:14:54,2025-04-23 22:14:54,42705,133,,0,umb://document/7bea85972eec48edb86e8629779cf6c0,
