id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
9718,c8140d90-fcac-4984-86a2-16bfa15a2029,umb://document/c8140d90fcac498486a216bfa15a2029,08a13b553e7a49a884e379f58676ab32,statsEntry,true,true,2020-04-17 11:54:17,2020-04-17 11:54:17,2832,0,/amin-jensen-entertainment/stats/08a13b553e7a49a884e379f58676ab32/,0,umb://document/f4e0c7f50f864b0095758a50ce8d4acc,
14972,f396b22d-1c47-48f7-9922-38b68dfe680b,umb://document/f396b22d1c4748f7992238b68dfe680b,bc8823a264d24a9db66b9e1f6747f199,statsEntry,true,true,2020-05-13 16:40:28,2020-05-13 16:40:28,2832,1,/amin-jensen-entertainment/stats/bc8823a264d24a9db66b9e1f6747f199/,0,umb://document/f4e0c7f50f864b0095758a50ce8d4acc,
14983,d87b8c49-89d8-4e3d-9e24-2b85deec4a58,umb://document/d87b8c4989d84e3d9e242b85deec4a58,535589a19b6b42069929df6a61a01f5b,statsEntry,true,true,2020-05-13 17:09:30,2020-05-13 17:09:30,2832,2,/amin-jensen-entertainment/stats/535589a19b6b42069929df6a61a01f5b/,0,umb://document/f4e0c7f50f864b0095758a50ce8d4acc,
16534,28b77994-e911-47cb-8a02-615cdc8f1168,umb://document/28b77994e91147cb8a02615cdc8f1168,9fe672728841493bb8804ea950434d68,statsEntry,true,true,2020-06-01 23:44:45,2020-06-01 23:44:45,2832,3,/amin-jensen-entertainment/stats/9fe672728841493bb8804ea950434d68/,0,umb://document/f4e0c7f50f864b0095758a50ce8d4acc,
16579,ef142a53-9500-41cd-a37b-fb09b2ff234f,umb://document/ef142a53950041cda37bfb09b2ff234f,c8295dc7f0d44d85a6a0a35c4ee3e904,statsEntry,true,true,2020-06-02 22:51:11,2020-06-02 22:51:11,2832,4,/amin-jensen-entertainment/stats/c8295dc7f0d44d85a6a0a35c4ee3e904/,0,umb://document/737fcb544c4a45e5bdc9f09bdedff6ec,
16582,a31c85b1-13d2-44cd-aaa4-d795c3e6ed39,umb://document/a31c85b113d244cdaaa4d795c3e6ed39,2f7479ce45c4440789c3719daae6ff5b,statsEntry,true,true,2020-06-02 22:52:36,2020-06-02 22:52:36,2832,5,/amin-jensen-entertainment/stats/2f7479ce45c4440789c3719daae6ff5b/,0,umb://document/e3c7801a6e264f588f67331ebbb89e31,
16588,977fdf68-ab34-4ce5-a61e-73ef267a220a,umb://document/977fdf68ab344ce5a61e73ef267a220a,35bac70d9afc471fa89d657bcdbea73a,statsEntry,true,true,2020-06-03 00:14:56,2020-06-03 00:14:56,2832,6,/amin-jensen-entertainment/stats/35bac70d9afc471fa89d657bcdbea73a/,0,umb://document/e3c7801a6e264f588f67331ebbb89e31,
18278,dca88ce2-7683-41aa-8eeb-77da7e8d1db5,umb://document/dca88ce2768341aa8eeb77da7e8d1db5,8dcf250577704003a32a36b0dbe852cb,statsEntry,true,true,2020-07-20 20:30:15,2020-07-20 20:30:15,2832,7,/amin-jensen-entertainment/stats/8dcf250577704003a32a36b0dbe852cb/,0,umb://document/52d214ffd9224217ba4f0d4f5200dd6b,
18281,4b424498-6df2-4518-b230-c4046c1e5cbb,umb://document/4b4244986df24518b230c4046c1e5cbb,7bec9b8ae1284224976b26ac7b15deeb,statsEntry,true,true,2020-07-20 20:57:10,2020-07-20 20:57:10,2832,8,/amin-jensen-entertainment/stats/7bec9b8ae1284224976b26ac7b15deeb/,0,umb://document/52d214ffd9224217ba4f0d4f5200dd6b,
18928,ee488a9a-a516-4306-baa1-42295ae2fe71,umb://document/ee488a9aa5164306baa142295ae2fe71,7354ed5a0ec44b4981dab1f5281127a6,statsEntry,true,true,2020-08-15 21:53:52,2020-08-15 21:53:52,2832,9,/amin-jensen-entertainment/stats/7354ed5a0ec44b4981dab1f5281127a6/,0,umb://document/f4e0c7f50f864b0095758a50ce8d4acc,
