id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
109772,2e2d7ed8-e2f1-4916-9222-45de8fe395d7,umb://document/2e2d7ed8e2f14916922245de8fe395d7,4bfdb729059449e0a8173233b02f88d4,statsEntry,true,true,2025-05-18 21:41:20,2025-05-18 21:41:20,2825,72,,0,umb://document/2ebc285d17c2480fa97c498605bae8b8,
108877,0265b2fd-1651-43cf-a5a0-6acba0312d33,umb://document/0265b2fd165143cfa5a06acba0312d33,30f4e3a0c9b5422da676296b91afd481,statsEntry,true,true,2025-04-27 13:26:33,2025-04-27 13:26:33,2825,71,,0,umb://document/7667d5bcc9454746bbf9d93003bef643,
108693,6ef12719-8936-4b1f-83df-c333ff124362,umb://document/6ef1271989364b1f83dfc333ff124362,842b8393b39f461db7fd20490807c706,statsEntry,true,true,2025-04-21 00:44:45,2025-04-21 00:44:45,2825,70,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
108692,9dee57d3-7a3f-4e88-a192-6d4440ec30aa,umb://document/9dee57d37a3f4e88a1926d4440ec30aa,f554d21a6b044732bece38f246638f70,statsEntry,true,true,2025-04-21 00:44:22,2025-04-21 00:44:22,2825,69,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
108691,ae3129e7-36bd-403f-80b0-3309420a8d3e,umb://document/ae3129e736bd403f80b03309420a8d3e,50bd8b7805644491b5c1821feaf59a3b,statsEntry,true,true,2025-04-21 00:44:00,2025-04-21 00:44:00,2825,68,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
108341,f95e2da8-0c86-4694-b3cb-32db69779a15,umb://document/f95e2da80c864694b3cb32db69779a15,e395557deaaf40938faee324b07c0304,statsEntry,true,true,2025-04-08 16:06:01,2025-04-08 16:06:01,2825,67,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
102894,fa7d7794-e9a9-44da-9eee-17ef48040bb8,umb://document/fa7d7794e9a944da9eee17ef48040bb8,a3cd97b08c0b4193addc22ca0e15e311,statsEntry,true,true,2024-11-19 15:35:32,2024-11-19 15:35:32,2825,66,,0,umb://document/4c51733af0384ca28d4858bf1c973b66,
95876,2d06f127-c073-4622-a452-7a5b77b2f30f,umb://document/2d06f127c0734622a4527a5b77b2f30f,89535c487cd34dd0b71bb07970cf6576,statsEntry,true,true,2024-03-29 16:20:24,2024-03-29 16:20:24,2825,65,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
94696,37bf017a-0770-4837-9800-313f7b459700,umb://document/37bf017a077048379800313f7b459700,9833029d0b924fa19a11f5c84c98d233,statsEntry,true,true,2024-02-11 10:12:22,2024-02-11 10:12:22,2825,64,,0,umb://document/f069528b1b6b4aceb2d4f0d3287ed2c7,
89097,17d458aa-7a0e-406f-9551-23a191aa8633,umb://document/17d458aa7a0e406f955123a191aa8633,a5678c5feecf4effac13616547716cfe,statsEntry,true,true,2023-09-05 14:18:11,2023-09-05 14:18:11,2825,63,,0,umb://document/4c51733af0384ca28d4858bf1c973b66,
