id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
123483,7a084fa1-2ac7-41ea-bf7e-9ef602e3a99d,umb://document/7a084fa12ac741eabf7e9ef602e3a99d,6838ebfaa8ac4a4f934466a70f00ab88,statsEntry,true,true,2026-05-25 16:21:27,2026-05-25 16:21:27,75312,1170,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
123480,47ee7160-7354-41fc-80d6-ce03a5ea85fa,umb://document/47ee7160735441fc80d6ce03a5ea85fa,341ecd5f46ed4e95885a3c98149e7511,statsEntry,true,true,2026-05-25 15:28:57,2026-05-25 15:28:57,75312,1169,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
123418,f562717b-cd7a-4218-beb5-a8c68521e0df,umb://document/f562717bcd7a4218beb5a8c68521e0df,69c89b1f95dc4f6cb1ebe3de28afab89,statsEntry,true,true,2026-05-22 16:55:07,2026-05-22 16:55:07,75312,1168,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
123074,f43b17c5-9bc3-4145-92d3-95e74b549101,umb://document/f43b17c59bc3414592d395e74b549101,c76d29ba9ece4a81b0a4628b9e80d698,statsEntry,true,true,2026-05-09 09:52:06,2026-05-09 09:52:06,75312,1167,,1,umb://document/6fd475b2e34a44d38951255908be3fe3,
123073,fb7e0511-2913-48ca-81ec-009445d1d393,umb://document/fb7e0511291348ca81ec009445d1d393,d4de56c69c9242e4b398bcf668a4039e,statsEntry,true,true,2026-05-09 09:51:38,2026-05-09 09:51:38,75312,1166,,1,umb://document/6fd475b2e34a44d38951255908be3fe3,
123013,48f5357c-fcf1-4d58-882c-eff3c80c3a69,umb://document/48f5357cfcf14d58882ceff3c80c3a69,4e65c13e08a3422a8c1f0270c71c37c8,statsEntry,true,true,2026-05-07 08:36:36,2026-05-07 08:36:36,75312,1165,,1,umb://document/332ae3561aba4ce8b803b55824ad3dee,
123012,8573b0a5-c0ad-4caa-a2fe-ad2ac023467d,umb://document/8573b0a5c0ad4caaa2fead2ac023467d,aab4f6617d06466e9ad651d609d80881,statsEntry,true,true,2026-05-07 08:35:13,2026-05-07 08:35:13,75312,1164,,1,umb://document/08d218659fcb4dbdaa302b07c26e22e1,
122756,a0376bf9-a6f6-4cee-b3e1-f63d7d63552c,umb://document/a0376bf9a6f64ceeb3e1f63d7d63552c,89b53071270645cd8589d1ade18020e1,statsEntry,true,true,2026-04-29 07:38:00,2026-04-29 07:38:00,75312,1163,,1,umb://document/81d6fc0f421e444ebca80f0a302a3f19,
122755,1ede3879-62bf-46f4-a261-db19566217a6,umb://document/1ede387962bf46f4a261db19566217a6,661aace9b7b840bc984150d709a3bf39,statsEntry,true,true,2026-04-29 07:37:31,2026-04-29 07:37:31,75312,1162,,1,umb://document/81d6fc0f421e444ebca80f0a302a3f19,
122754,f06ed2a2-70c5-41f8-b7b3-e0c33d9a65e7,umb://document/f06ed2a270c541f8b7b3e0c33d9a65e7,af5c12627f6e43dc83b709437899c5fd,statsEntry,true,true,2026-04-29 07:28:30,2026-04-29 07:28:30,75312,1161,,1,umb://document/7ce2920a70c9490586172d96ee24881f,
122753,e4872a61-c8cf-4b2d-9983-e26d69242e32,umb://document/e4872a61c8cf4b2d9983e26d69242e32,b5921356d56043779d7dec384271a32d,statsEntry,true,true,2026-04-29 07:19:08,2026-04-29 07:19:08,75312,1160,,1,umb://document/776b5442b71f47e5885c5cb834457bda,
122752,27998186-2e61-4386-b6be-394d76820fe5,umb://document/279981862e614386b6be394d76820fe5,4d7af7e176ae41e984bad23ecff32765,statsEntry,true,true,2026-04-29 07:05:16,2026-04-29 07:05:16,75312,1159,,1,umb://document/4fa4536d70e6423fb484dfbe622a0808,
122751,b5a04db9-4dad-4134-94cd-5389cb89be16,umb://document/b5a04db94dad413494cd5389cb89be16,9132ca97b6f940ed99bfcc4955558e74,statsEntry,true,true,2026-04-29 06:53:17,2026-04-29 06:53:17,75312,1158,,1,umb://document/6fd475b2e34a44d38951255908be3fe3,
121627,b76adc4d-5d5b-46cf-a957-c076c17d58fa,umb://document/b76adc4d5d5b46cfa957c076c17d58fa,709ce794a89a410e8a9b8b8d4ab6d544,statsEntry,true,true,2026-04-26 07:22:04,2026-04-26 07:22:04,75312,1157,,1,umb://document/7c40f34d111847e7adf67254089cf9da,
121626,68129061-bff0-45aa-a307-a52e16981ff4,umb://document/68129061bff045aaa307a52e16981ff4,58fcc0e1795644bcbb9420a07033d3da,statsEntry,true,true,2026-04-26 07:11:10,2026-04-26 07:11:10,75312,1156,,1,umb://document/6edb2518494c4447b45ab2eadd43b5b5,
121625,57c603ed-63ba-45b8-b4cf-17c0f4d4249d,umb://document/57c603ed63ba45b8b4cf17c0f4d4249d,09dcaf399f4041d591b06c546c68b9f7,statsEntry,true,true,2026-04-26 07:04:45,2026-04-26 07:04:45,75312,1155,,1,umb://document/332ae3561aba4ce8b803b55824ad3dee,
121624,57d1e4d5-d9c1-4914-899d-7e548bffe4a7,umb://document/57d1e4d5d9c14914899d7e548bffe4a7,606db3a5067349fa9ec99f179bf8c3f3,statsEntry,true,true,2026-04-26 06:51:48,2026-04-26 06:51:48,75312,1154,,1,umb://document/332ae3561aba4ce8b803b55824ad3dee,
121623,68efdb04-0f9f-4201-ba35-771ce14a6719,umb://document/68efdb040f9f4201ba35771ce14a6719,546bbe2238bb4cd9b43b743c28f3f7dc,statsEntry,true,true,2026-04-26 06:50:20,2026-04-26 06:50:20,75312,1153,,1,umb://document/08d218659fcb4dbdaa302b07c26e22e1,
121567,6f86a32b-cc17-4ce3-b8f7-fc00395c6cb7,umb://document/6f86a32bcc174ce3b8f7fc00395c6cb7,fe2f52d4a6ef44c5bc185a9f9ed4104b,statsEntry,true,true,2026-04-25 08:21:58,2026-04-25 08:21:58,75312,1152,,1,umb://document/08d218659fcb4dbdaa302b07c26e22e1,
120073,daf14b8a-7356-4780-97b2-6828222d1680,umb://document/daf14b8a7356478097b26828222d1680,78a156569c7c4fcc880523a44f150e7e,statsEntry,true,true,2026-03-18 10:07:17,2026-03-18 10:07:17,75312,1151,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
119706,49b961a2-903a-4b96-b0e9-35ae61733d94,umb://document/49b961a2903a4b96b0e935ae61733d94,a22ff0eaa54146aeb37ce39534c4101f,statsEntry,true,true,2026-03-03 21:41:39,2026-03-03 21:41:39,75312,1150,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
119700,1496005b-a18b-4962-a780-55e3ca6bc865,umb://document/1496005ba18b4962a78055e3ca6bc865,b6465e9b25a7434f8ae7aa3d1cf6e602,statsEntry,true,true,2026-03-03 19:56:07,2026-03-03 19:56:07,75312,1149,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
119278,36010f15-3907-4377-8cc5-55a077da68e2,umb://document/36010f15390743778cc555a077da68e2,4222ee73b4524eadb3e8b3b6707cfa86,statsEntry,true,true,2026-02-24 20:28:21,2026-02-24 20:28:21,75312,1148,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
119277,fb078c26-978c-4ec5-8fa7-be664c23c248,umb://document/fb078c26978c4ec58fa7be664c23c248,e0006069c1544a00a958bc33cc2032e3,statsEntry,true,true,2026-02-24 20:28:08,2026-02-24 20:28:08,75312,1147,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
119276,18d8eb02-ee8e-43f0-8627-89c4571470ad,umb://document/18d8eb02ee8e43f0862789c4571470ad,477fd1bbacb14f3ebc45fd3197d7beca,statsEntry,true,true,2026-02-24 20:28:07,2026-02-24 20:28:07,75312,1146,,1,umb://document/17a2e7259f484cdda4d9ab811ee0cf27,
118413,d9d86955-9f7b-4770-87cd-926ac684b42d,umb://document/d9d869559f7b477087cd926ac684b42d,7ab76940d5c34db68a893c21f2c90120,statsEntry,true,true,2026-02-09 12:38:23,2026-02-09 12:38:23,75312,1145,,1,umb://document/81d6fc0f421e444ebca80f0a302a3f19,
118412,682f5d35-cf88-43dc-8ec6-27966f15ba5b,umb://document/682f5d35cf8843dc8ec627966f15ba5b,11662312b4994ac39624b31a973b6adc,statsEntry,true,true,2026-02-09 12:37:37,2026-02-09 12:37:37,75312,1144,,1,umb://document/4fa4536d70e6423fb484dfbe622a0808,
116316,5ce3124e-5d99-4f59-9794-51d033540e2b,umb://document/5ce3124e5d994f59979451d033540e2b,6246f2fe81954a21a5b638515cca4541,statsEntry,true,true,2025-12-08 00:20:01,2025-12-08 00:20:01,75312,1143,,1,umb://document/332ae3561aba4ce8b803b55824ad3dee,
116315,22541b78-fe34-4269-b7af-176747e68ff2,umb://document/22541b78fe344269b7af176747e68ff2,a4b14a41f25a4896a9ed252135cf9e55,statsEntry,true,true,2025-12-08 00:19:53,2025-12-08 00:19:53,75312,1142,,1,umb://document/6edb2518494c4447b45ab2eadd43b5b5,
116314,9d9d3996-f4d2-4bef-afdd-1838039c54be,umb://document/9d9d3996f4d24befafdd1838039c54be,a5c81c21869645b9996809af165b5aa4,statsEntry,true,true,2025-12-07 22:58:39,2025-12-07 22:58:39,75312,1141,,1,umb://document/08d218659fcb4dbdaa302b07c26e22e1,
115278,2031f412-64a1-46ba-8e11-512820d23b5a,umb://document/2031f41264a146ba8e11512820d23b5a,98e3e932032b47dab718495dd154d645,statsEntry,true,true,2025-11-11 22:10:49,2025-11-11 22:10:49,75312,1140,,1,umb://document/776b5442b71f47e5885c5cb834457bda,
115277,d65559a3-9087-4467-9947-d6951d74454b,umb://document/d65559a3908744679947d6951d74454b,c9a023e2429049c4a3fc384997ac177b,statsEntry,true,true,2025-11-11 21:41:20,2025-11-11 21:41:20,75312,1139,,1,umb://document/4fa4536d70e6423fb484dfbe622a0808,
115276,b49ba413-1e15-492b-80e1-56c0bec1b23c,umb://document/b49ba4131e15492b80e156c0bec1b23c,acdfb7bc9c524cf7b39e38c936882b25,statsEntry,true,true,2025-11-11 21:39:38,2025-11-11 21:39:38,75312,1138,,1,umb://document/08d218659fcb4dbdaa302b07c26e22e1,
