id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
119273,294bfa9b-ad68-483a-9691-4e7a118fab43,umb://document/294bfa9bad68483a96914e7a118fab43,6a2c2511199e422d979b149499146f3b,statsEntry,true,true,2026-02-24 19:55:39,2026-02-24 19:55:39,25710,103,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
112407,8ba2b61c-9695-40a1-8486-aa9084e9a594,umb://document/8ba2b61c969540a18486aa9084e9a594,fc04c7888e574025b4456ecd53638ff8,statsEntry,true,true,2025-09-12 00:07:15,2025-09-12 00:07:15,25710,102,,1,umb://document/a3ea96dbd51d47beb3106f514d828d81,
112406,3a8097cf-cc35-4458-bec1-50263e341d41,umb://document/3a8097cfcc354458bec150263e341d41,274d8b44502a4d7fa6a4284898c65177,statsEntry,true,true,2025-09-12 00:06:40,2025-09-12 00:06:40,25710,101,,1,umb://document/7c04f7497e2e4832ad36e21c95eed17a,
108825,a3736524-ea35-4a1b-befd-20f34a83e458,umb://document/a3736524ea354a1bbefd20f34a83e458,232ae01ae4214162a4aaf094c717ba2b,statsEntry,true,true,2025-04-24 22:44:34,2025-04-24 22:44:34,25710,100,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
108824,fc5c20c8-e8c0-4043-a21d-90e46645a23c,umb://document/fc5c20c8e8c04043a21d90e46645a23c,f95e462b325b49f4be1a697840a8b499,statsEntry,true,true,2025-04-24 22:44:23,2025-04-24 22:44:23,25710,99,,1,umb://document/7c04f7497e2e4832ad36e21c95eed17a,
98066,ccea7d92-6799-4cd3-98e5-fdc225334bb3,umb://document/ccea7d9267994cd398e5fdc225334bb3,a0157368f6184e0981833f26b0c6db03,statsEntry,true,true,2024-06-21 22:54:33,2024-06-21 22:54:33,25710,98,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
97150,fcd8bc77-bf8c-4b04-932f-9f242628975a,umb://document/fcd8bc77bf8c4b04932f9f242628975a,702a63069b924e0d8e3deba90eca92a7,statsEntry,true,true,2024-05-17 23:26:48,2024-05-17 23:26:48,25710,97,,1,umb://document/7c04f7497e2e4832ad36e21c95eed17a,
97149,fdfddb22-21a4-44fb-86f2-5e8b26c2fbeb,umb://document/fdfddb2221a444fb86f25e8b26c2fbeb,8c237ef3d7794d38a8447d0c53194f2d,statsEntry,true,true,2024-05-17 23:26:38,2024-05-17 23:26:38,25710,96,,1,umb://document/d2d67c15086c4c7cae74c04133c88dbf,
97147,e84ea98b-04c1-45fe-a5d0-dd31c26a32d0,umb://document/e84ea98b04c145fea5d0dd31c26a32d0,4565a2d07f044fc3b35fe8412b8c674b,statsEntry,true,true,2024-05-17 22:47:10,2024-05-17 22:47:10,25710,95,,1,umb://document/a3ea96dbd51d47beb3106f514d828d81,
97146,50a574e4-84a0-47af-bccc-63735b75ced6,umb://document/50a574e484a047afbccc63735b75ced6,398c142c2ba24f1486a1b8571d742fb2,statsEntry,true,true,2024-05-17 22:46:58,2024-05-17 22:46:58,25710,94,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
96822,ea63da95-6cf8-425f-bc7e-62267e627f87,umb://document/ea63da956cf8425fbc7e62267e627f87,8f6d5af56dd14a7f8d0624a17ac496da,statsEntry,true,true,2024-05-04 19:12:17,2024-05-04 19:12:17,25710,93,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
95730,3616fe70-60f9-4a40-8dae-225483a2eee0,umb://document/3616fe7060f94a408dae225483a2eee0,e3318829df2e4fa68160791da4a6c7ee,statsEntry,true,true,2024-03-25 12:31:33,2024-03-25 12:31:33,25710,92,,1,umb://document/7c04f7497e2e4832ad36e21c95eed17a,
62481,35e2a596-2997-4a30-9809-9bbca8b40669,umb://document/35e2a59629974a3098099bbca8b40669,6a3ef8c5d5b24cbdab8c40c08879a430,statsEntry,true,true,2022-03-11 12:52:50,2022-03-11 12:52:50,25710,91,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
43268,f1fc6ebc-d0d5-474f-9327-2177f37b826a,umb://document/f1fc6ebcd0d5474f93272177f37b826a,a6c10fdcae234560862f661801c055c1,statsEntry,true,true,2021-04-17 11:07:55,2021-04-17 11:07:55,25710,90,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
43199,17959d0a-5c04-48b9-a0ec-6b45e167179d,umb://document/17959d0a5c0448b9a0ec6b45e167179d,6cd074145da6439ea17912628167ad6b,statsEntry,true,true,2021-04-16 19:05:56,2021-04-16 19:05:56,25710,89,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41618,e5bee83b-cd44-4803-a296-b73781ff1db3,umb://document/e5bee83bcd444803a296b73781ff1db3,81d52be433314ee7a2a9b39d52352f84,statsEntry,true,true,2021-03-29 15:26:25,2021-03-29 15:26:25,25710,88,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41193,e3787571-4df3-4226-a967-061872ffaf8d,umb://document/e37875714df34226a967061872ffaf8d,4805c27f37974f3bbfbedbb6f70a9530,statsEntry,true,true,2021-03-24 15:24:06,2021-11-22 13:36:20,25710,87,,1,umb://document/d2d67c15086c4c7cae74c04133c88dbf,
41192,51c71fec-76d0-4985-a775-9746c9311f1c,umb://document/51c71fec76d04985a7759746c9311f1c,0181040c74444f068cf8bc26b994d725,statsEntry,true,true,2021-03-24 15:23:40,2021-11-22 13:36:19,25710,86,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
41190,184926b6-5f0b-4aee-a7ef-094f225a7bf4,umb://document/184926b65f0b4aeea7ef094f225a7bf4,d1fd9cd10ca7441687afced7f8c7b2bd,statsEntry,true,true,2021-03-24 14:15:09,2021-03-24 14:15:09,25710,85,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41188,b4fb052d-d559-40a9-b502-f3d3988b7b41,umb://document/b4fb052dd55940a9b502f3d3988b7b41,cf972eb83fca45859f984aef9d6cf848,statsEntry,true,true,2021-03-24 11:33:40,2021-03-24 11:33:40,25710,84,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41186,bded5827-93e0-4b10-96b9-629823b5a441,umb://document/bded582793e04b1096b9629823b5a441,d7fe43cda23f43f9ba26b2aff5d32769,statsEntry,true,true,2021-03-24 10:58:59,2021-03-24 10:58:59,25710,83,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41185,26a95027-b1c2-4b68-ba83-aa2a847b7b13,umb://document/26a95027b1c24b68ba83aa2a847b7b13,19ae7b504a71410fbc6ed22f7bb84892,statsEntry,true,true,2021-03-24 10:56:57,2021-11-22 13:36:18,25710,82,,1,umb://document/2ef5df92530143cc9b25d5104ca86399,
41184,a14b26b1-fab3-42e2-a201-0e3527e67f4c,umb://document/a14b26b1fab342e2a2010e3527e67f4c,b7bfc36ee1834d44bd4d9412e6be956e,statsEntry,true,true,2021-03-24 10:53:57,2021-03-24 10:53:57,25710,81,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41035,dcb83ffa-75b6-46b7-960f-3ccb7a025639,umb://document/dcb83ffa75b646b7960f3ccb7a025639,690463a39bdb46539e3bec429b04def5,statsEntry,true,true,2021-03-23 18:05:57,2021-03-23 18:05:57,25710,80,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
41015,cb0d0cc5-1dda-4ccc-956a-ff1f63d707ad,umb://document/cb0d0cc51dda4ccc956aff1f63d707ad,868c8fed51fa491fb14d22671661705c,statsEntry,true,true,2021-03-23 13:20:07,2021-03-23 13:20:07,25710,79,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
39750,41986d1d-2614-4c2e-9b5a-729d65df1ebf,umb://document/41986d1d26144c2e9b5a729d65df1ebf,760e7fcd402d48e5ac37b565e4d74bbb,statsEntry,true,true,2021-03-09 10:07:23,2021-03-09 10:07:23,25710,78,,1,umb://document/0995f1023ea241fb90ec16221c316edf,
