id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
116285,5899b5e8-5c43-4ebc-b851-9736050f9301,umb://document/5899b5e85c434ebcb8519736050f9301,bc7dfb86449042e38f2369a58fcfec13,statsEntry,true,true,2025-12-07 10:02:55,2025-12-07 10:02:55,12145,4137,,0,umb://document/1c22d38be3724e0682547bdb4240e7be,
116284,8e570002-2f4e-44f7-855e-c18cf178ab2b,umb://document/8e5700022f4e44f7855ec18cf178ab2b,12cecccb69234639bb6be4a0528662ce,statsEntry,true,true,2025-12-07 10:02:52,2025-12-07 10:02:52,12145,4136,,0,umb://document/1c22d38be3724e0682547bdb4240e7be,
116283,d7da79d5-8e12-4566-a9ba-1977808bb52c,umb://document/d7da79d58e124566a9ba1977808bb52c,5ea03192359e44e8a6fd6649cd3c002b,statsEntry,true,true,2025-12-07 10:02:19,2025-12-07 10:02:19,12145,4135,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
116258,8a29b9a7-1a56-4625-8035-e995d024c2de,umb://document/8a29b9a71a5646258035e995d024c2de,3f4bc05435154c1c8648ea605fc1075d,statsEntry,true,true,2025-12-06 11:35:36,2025-12-06 11:35:36,12145,4134,,1,umb://document/3df31f918b944c4f9a9380a27ba682fe,
116257,625e26c7-a96e-4819-8a8f-68d30c7e6985,umb://document/625e26c7a96e48198a8f68d30c7e6985,38f04c5d3d6a4f8e97144539576c5fab,statsEntry,true,true,2025-12-06 11:35:12,2025-12-06 11:35:12,12145,4133,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
116256,d0f22fbc-f5a5-4fca-a516-ed8e270a211b,umb://document/d0f22fbcf5a54fcaa516ed8e270a211b,4cb6ca95a3c84809b3274f51cb5510d8,statsEntry,true,true,2025-12-06 11:33:45,2025-12-06 11:33:45,12145,4132,,0,umb://document/1c22d38be3724e0682547bdb4240e7be,
116255,64041e68-4664-4828-a301-f183620e5fcc,umb://document/64041e6846644828a301f183620e5fcc,65bdb549e6d346b2aa28e716c848ce8d,statsEntry,true,true,2025-12-06 11:33:40,2025-12-06 11:33:40,12145,4131,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
116223,3a3c08d9-2a32-4edf-8d31-1c7816fc583b,umb://document/3a3c08d92a324edf8d311c7816fc583b,7e01ab7af1b346ee941c680511255004,statsEntry,true,true,2025-12-05 15:10:46,2025-12-05 15:10:46,12145,4130,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
116162,1315badb-8d99-4f54-8869-1d58b0a56d98,umb://document/1315badb8d994f5488691d58b0a56d98,02c8db70e0c140eba21fa3115a03285d,statsEntry,true,true,2025-12-03 12:58:51,2025-12-03 12:58:51,12145,4129,,1,umb://document/358fb446a44e44c1965572fcc9d8883e,
116145,1b1676ba-ee73-44f3-ae4f-05eeff8465d3,umb://document/1b1676baee7344f3ae4f05eeff8465d3,b9315cc30bee46aaab54381e50f00881,statsEntry,true,true,2025-12-02 00:03:59,2025-12-02 00:03:59,12145,4128,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
116034,d0fec034-6980-4e43-9bff-ddb2a1eac1e2,umb://document/d0fec03469804e439bffddb2a1eac1e2,7dcd9a45d6094bd1b2fce707a2724fd6,statsEntry,true,true,2025-11-27 08:59:51,2025-11-27 08:59:51,12145,4127,,1,umb://document/6d6a5a97f80c4b20a76d688357841b38,
116028,27275c45-11d5-4d57-a45a-a946196efe8e,umb://document/27275c4511d54d57a45aa946196efe8e,364534a178e54179a1b8f7ab1b9e2e24,statsEntry,true,true,2025-11-26 16:10:54,2025-11-26 16:10:54,12145,4126,,1,umb://document/1c22d38be3724e0682547bdb4240e7be,
115903,cc7a1c52-f487-44ce-93e6-cee24408b5b0,umb://document/cc7a1c52f48744ce93e6cee24408b5b0,cf37c13ae88642ab9afc899bd9c0ac15,statsEntry,true,true,2025-11-23 11:21:35,2025-11-23 11:21:35,12145,4125,,1,umb://document/3df31f918b944c4f9a9380a27ba682fe,
