id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
92703,18bfcb9f-d414-4c82-892d-0153477f12b4,umb://document/18bfcb9fd4144c82892d0153477f12b4,d5275fca6a5c41298f6585fe000ecbeb,statsEntry,true,true,2023-11-30 11:06:28,2023-11-30 11:06:28,18839,21,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
92702,0a7a9cc8-48fb-4b63-95fe-46d9c5dc9d51,umb://document/0a7a9cc848fb4b6395fe46d9c5dc9d51,741228c907fd42f2a8ea11dd760c4003,statsEntry,true,true,2023-11-30 11:06:09,2023-11-30 11:06:09,18839,20,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
88114,b358fd2b-5fe7-47fb-88cb-98dfe5223535,umb://document/b358fd2b5fe747fb88cb98dfe5223535,219742171eca4c77a0a7cf06d10b8b56,statsEntry,true,true,2023-08-15 07:30:42,2023-08-15 07:30:42,18839,19,,1,umb://document/11a9595707de4c4cbbac96df4815daab,
88095,2c53491a-007c-4007-8989-c482c7caeb0d,umb://document/2c53491a007c40078989c482c7caeb0d,40cbb94fce5e4f6fa919cc955f50cdef,statsEntry,true,true,2023-08-14 08:22:29,2023-08-14 08:22:29,18839,18,,1,umb://document/11a9595707de4c4cbbac96df4815daab,
77525,e1ebd739-af65-4aa8-b1c1-49fbfe39f991,umb://document/e1ebd739af654aa8b1c149fbfe39f991,bdc7e8045ae2435794af33904c332f5d,statsEntry,true,true,2023-01-25 15:19:15,2023-01-25 15:19:15,18839,17,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
77524,956c2a9a-00db-40e0-b3b2-fd919191cb4d,umb://document/956c2a9a00db40e0b3b2fd919191cb4d,46b4161922e84fb9b3139c3fd3b48be4,statsEntry,true,true,2023-01-25 15:18:47,2023-01-25 15:18:47,18839,16,,0,umb://document/1678698880334798b3b5e615b6d979e6,
77523,05096dde-c076-4ec3-9cf4-841f2df5056e,umb://document/05096ddec0764ec39cf4841f2df5056e,82923129ac1544c7a730549e71bf9c2c,statsEntry,true,true,2023-01-25 15:15:24,2023-01-25 15:15:24,18839,15,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
77522,60183b3d-5642-422a-a97e-ee0fe6bf841f,umb://document/60183b3d5642422aa97eee0fe6bf841f,92651bff767449d691ebe5222ac29716,statsEntry,true,true,2023-01-25 15:06:14,2023-01-25 15:06:14,18839,14,,0,umb://document/1678698880334798b3b5e615b6d979e6,
77521,75b08bd8-c85a-46f5-8aee-63a09118a114,umb://document/75b08bd8c85a46f58aee63a09118a114,8e10632fb281400697f4e76850532df9,statsEntry,true,true,2023-01-25 15:06:02,2023-01-25 15:06:02,18839,13,,0,umb://document/1678698880334798b3b5e615b6d979e6,
20251,66b6dbc3-efda-49c8-8cdd-249c3e7d163b,umb://document/66b6dbc3efda49c88cdd249c3e7d163b,34c268ed9fe249a998abe1af17ff67c0,statsEntry,true,true,2020-09-30 12:37:41,2020-09-30 12:37:41,18839,12,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
20250,a109830b-209a-4897-9f31-6b624d05bb3e,umb://document/a109830b209a48979f316b624d05bb3e,f30c4c0bcff649f6ab482d9154ce4d24,statsEntry,true,true,2020-09-30 12:17:35,2020-09-30 12:17:35,18839,11,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
20079,9c36cd93-9087-4cab-867b-341712e97e05,umb://document/9c36cd9390874cab867b341712e97e05,062f2967ab2c494d9794e9d234175081,statsEntry,true,true,2020-09-25 12:11:57,2020-09-25 12:11:57,18839,10,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
19996,7adb7ede-9fc2-4207-9005-20e639bbf6da,umb://document/7adb7ede9fc24207900520e639bbf6da,d0bae72cbcf343f48d5cdabc1ebdb82a,statsEntry,true,true,2020-09-22 14:24:37,2020-09-22 14:24:37,18839,9,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
19762,a916c6be-2f79-4783-97e4-af2f91abbf68,umb://document/a916c6be2f79478397e4af2f91abbf68,2c401a742e724a1d92d14d52d5ead6e1,statsEntry,true,true,2020-09-14 09:31:52,2020-09-14 09:31:52,18839,8,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
19761,9975d60a-8131-44e0-b7a8-7fb2cd40bec9,umb://document/9975d60a813144e0b7a87fb2cd40bec9,8284271ab475407d8ce9f4dccced2013,statsEntry,true,true,2020-09-14 09:29:54,2020-09-14 09:29:54,18839,7,,0,umb://document/11a9595707de4c4cbbac96df4815daab,
