id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
123717,e06e4e75-0106-4910-aefb-55f76725e1fe,umb://document/e06e4e7501064910aefb55f76725e1fe,23ca5fe0ea124d3f8c095c2ed8203840,statsEntry,true,true,2026-05-27 20:05:05,2026-05-27 20:05:05,27109,1038,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123458,ede59aea-9f04-47d0-865b-685e9b4563bf,umb://document/ede59aea9f0447d0865b685e9b4563bf,c5f876ab4223497498856244aac89d23,statsEntry,true,true,2026-05-24 16:43:54,2026-05-24 16:43:54,27109,1037,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123457,0f6bed8e-9f14-4072-bcad-de0c73082208,umb://document/0f6bed8e9f144072bcadde0c73082208,71bf27af218d4a9da791daa97861f66d,statsEntry,true,true,2026-05-24 16:40:51,2026-05-24 16:40:51,27109,1036,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123456,0c0fa028-3823-47d3-9b8d-96f5cd9b3f25,umb://document/0c0fa028382347d39b8d96f5cd9b3f25,f2a58115fe72469cb24292baa850a9d1,statsEntry,true,true,2026-05-24 16:40:49,2026-05-24 16:40:49,27109,1035,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123455,680ace4f-7301-44e0-b083-3a04488d15dd,umb://document/680ace4f730144e0b0833a04488d15dd,cdb31ba83b4d46d18d30cc5945a92312,statsEntry,true,true,2026-05-24 16:38:17,2026-05-24 16:38:17,27109,1034,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123285,a790e4a2-eb48-4415-95d5-950c666e5c99,umb://document/a790e4a2eb48441595d5950c666e5c99,e37ec5e6b17345f3bc580bdd346b0c4f,statsEntry,true,true,2026-05-15 06:32:11,2026-05-15 06:32:11,27109,1033,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123284,f04e0928-8d2f-4522-b520-04f6bd4f2f10,umb://document/f04e09288d2f4522b52004f6bd4f2f10,8a79bc08fa61477c813fe8ee16d90aa6,statsEntry,true,true,2026-05-15 06:30:07,2026-05-15 06:30:07,27109,1032,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123283,ee061156-f9c7-40a2-a7b7-561188aa8654,umb://document/ee061156f9c740a2a7b7561188aa8654,197711d4441e4f1285349585f31cb651,statsEntry,true,true,2026-05-15 06:30:01,2026-05-15 06:30:01,27109,1031,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123096,9f641a98-1b44-4abd-9f80-105206e54c2a,umb://document/9f641a981b444abd9f80105206e54c2a,c9cc5f16fbe540cd9bc9a5f4500f6aa4,statsEntry,true,true,2026-05-10 12:33:00,2026-05-10 12:33:00,27109,1030,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
123095,190beb13-3c4c-4c64-a6fe-222b10162c46,umb://document/190beb133c4c4c64a6fe222b10162c46,275210d98d1b4a98a1e1099903b8de68,statsEntry,true,true,2026-05-10 12:18:28,2026-05-10 12:18:28,27109,1029,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122977,a0692b70-339f-411f-bad6-18a6cc51e6af,umb://document/a0692b70339f411fbad618a6cc51e6af,3fe7af2796544f738ed0f0ad649ed7a8,statsEntry,true,true,2026-05-05 13:16:22,2026-05-05 13:16:22,27109,1028,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122976,02c9b20b-b33b-4664-8637-482ff7343e04,umb://document/02c9b20bb33b46648637482ff7343e04,f61a5348f6784e1993e80feac302ab2f,statsEntry,true,true,2026-05-05 12:11:33,2026-05-05 12:11:33,27109,1027,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122970,405f2eda-eb82-4ed6-878f-5858c4247ac8,umb://document/405f2edaeb824ed6878f5858c4247ac8,60df87b5a8e7416ca892654c9819cfb0,statsEntry,true,true,2026-05-05 09:02:10,2026-05-05 09:02:10,27109,1026,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122928,1d8b536d-0d4d-46ad-a902-7bdb0186e330,umb://document/1d8b536d0d4d46ada9027bdb0186e330,8eb92b4b2e334ef3a75cd5fb15c3de74,statsEntry,true,true,2026-05-04 14:09:02,2026-05-04 14:09:02,27109,1025,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122927,2afd0037-34b5-4305-8007-46f36efcb752,umb://document/2afd003734b54305800746f36efcb752,031af6c183a34841907da27f8442d591,statsEntry,true,true,2026-05-04 10:04:31,2026-05-04 10:04:31,27109,1024,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122925,dfda78a4-4382-4b8a-a658-3f1a2ed9f558,umb://document/dfda78a443824b8aa6583f1a2ed9f558,ab250bb186624d879c607de2fdbaf673,statsEntry,true,true,2026-05-04 07:02:09,2026-05-04 07:02:09,27109,1023,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122924,025b11b6-1f23-46ba-b1d8-444f8df0106d,umb://document/025b11b61f2346bab1d8444f8df0106d,272ee6991766489cb6c7b86ad4b1b70d,statsEntry,true,true,2026-05-04 06:56:44,2026-05-04 06:56:44,27109,1022,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122923,c501b776-b362-42c7-93e5-5adb4565ee92,umb://document/c501b776b36242c793e55adb4565ee92,3b967c0890f442078ec108e23bc827a5,statsEntry,true,true,2026-05-04 06:55:47,2026-05-04 06:55:47,27109,1021,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122922,909fc500-7c54-444d-8549-382a1cee0083,umb://document/909fc5007c54444d8549382a1cee0083,3b865e79eb3343d7a6049ee03a0c803f,statsEntry,true,true,2026-05-04 06:54:24,2026-05-04 06:54:24,27109,1020,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122921,39d8de37-295e-4edb-a497-255bc3eccd51,umb://document/39d8de37295e4edba497255bc3eccd51,b42ecb64fae24f739731e4335f62f7d7,statsEntry,true,true,2026-05-04 06:51:02,2026-05-04 06:51:02,27109,1019,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122920,029c0618-97ff-4883-b6d3-b3d4dc1f8a30,umb://document/029c061897ff4883b6d3b3d4dc1f8a30,e6ef3f4276104b03b2f2d363346feae2,statsEntry,true,true,2026-05-04 06:41:21,2026-05-04 06:41:21,27109,1018,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122896,7e71bcba-5803-46f6-8f74-6c58f047daeb,umb://document/7e71bcba580346f68f746c58f047daeb,f2d7af730b214a3882fe72e507176add,statsEntry,true,true,2026-05-03 08:12:53,2026-05-03 08:12:53,27109,1017,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
122823,47f40cfc-2c03-4492-a3e6-4d93c3e2c84f,umb://document/47f40cfc2c034492a3e64d93c3e2c84f,7af680eff1174a1e8ab6090820c7a0bc,statsEntry,true,true,2026-05-01 13:47:26,2026-05-01 13:47:26,27109,1016,,0,umb://document/82b5eb8d8a3d49c48907755b9bddce69,
