id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
112891,470e9e59-b043-4618-beca-395429779b9d,umb://document/470e9e59b0434618beca395429779b9d,3c22eae3b59642df80b4cba516236932,statsEntry,true,true,2025-09-21 13:05:19,2025-09-21 13:05:19,13619,33,,1,umb://document/ca8ddbf3490842caa84b8fe9acb627df,
110884,7c057e0f-4fcb-48d5-b7b6-04cccb071348,umb://document/7c057e0f4fcb48d5b7b604cccb071348,d59bb807da134655b67f88b3b19dd29f,statsEntry,true,true,2025-06-28 20:16:14,2025-06-28 20:16:14,13619,32,,1,umb://document/ca8ddbf3490842caa84b8fe9acb627df,
110134,1aca3f1b-7739-422d-ac6d-84b7264d4eba,umb://document/1aca3f1b7739422dac6d84b7264d4eba,5f0e741f754b4fc5bd735b1f23f8a293,statsEntry,true,true,2025-06-02 11:55:23,2025-06-02 11:55:23,13619,31,,1,umb://document/ca8ddbf3490842caa84b8fe9acb627df,
106393,353722cc-02e0-420c-b7a2-875c16ddafa2,umb://document/353722cc02e0420cb7a2875c16ddafa2,76911580f9f14de58657f28ce6f06568,statsEntry,true,true,2025-02-26 14:44:32,2025-02-26 14:44:32,13619,30,,0,umb://document/5c25500cbabc47d9bc51af7182b50711,
102977,c272af81-ca86-49b1-9139-10152af5e1db,umb://document/c272af81ca8649b1913910152af5e1db,d1516f42e81f43ea89f41ae23adfc3db,statsEntry,true,true,2024-11-21 13:19:12,2024-11-21 13:19:12,13619,29,,0,umb://document/17c64a2451164098a6e85d8e8355cb16,
102976,b46b49fc-0583-409a-9652-6330a53ba0d0,umb://document/b46b49fc0583409a96526330a53ba0d0,af1cbd799e494af183565a8f5f4e7df3,statsEntry,true,true,2024-11-21 13:18:36,2024-11-21 13:18:36,13619,28,,0,umb://document/17c64a2451164098a6e85d8e8355cb16,
99820,dbba8fe1-ee96-41f6-88bb-a3fd3ab17049,umb://document/dbba8fe1ee9641f688bba3fd3ab17049,886bef6465ae46ffb5b531bed943d803,statsEntry,true,true,2024-08-20 13:56:11,2024-08-20 13:56:11,13619,27,,1,umb://document/ca8ddbf3490842caa84b8fe9acb627df,
99819,eaf96bc8-e03c-4558-bade-647d890b64a5,umb://document/eaf96bc8e03c4558bade647d890b64a5,c97fa8bd2b084dfbad289e4ccd25ae02,statsEntry,true,true,2024-08-20 13:42:19,2024-08-20 13:42:19,13619,26,,0,umb://document/ba8f07d2f6d84af9a820786f8f49b26b,
99808,2a543f02-2dde-4a37-965c-5916c0ee87b4,umb://document/2a543f022dde4a37965c5916c0ee87b4,b479c4c6d2e343ac926daacb5c073d72,statsEntry,true,true,2024-08-20 11:36:16,2024-08-20 11:36:16,13619,25,,0,umb://document/ba8f07d2f6d84af9a820786f8f49b26b,
99807,359d07b6-e2d0-409f-8e90-88694651546d,umb://document/359d07b6e2d0409f8e9088694651546d,54957205f66f40b6accadebffbd384a6,statsEntry,true,true,2024-08-20 11:35:04,2024-08-20 11:35:04,13619,24,,0,umb://document/ba8f07d2f6d84af9a820786f8f49b26b,
