id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
72724,8b30dfb6-f5d6-459a-8fc1-c59c24e10366,umb://document/8b30dfb6f5d6459a8fc1c59c24e10366,4b074fd82213431bb8ad58b8988de47b,statsEntry,true,true,2022-09-20 21:11:09,2022-09-20 21:11:09,16445,30,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
63260,8e29e3a4-ff9c-48e7-9321-0a66aa6f592c,umb://document/8e29e3a4ff9c48e793210a66aa6f592c,3cc9c184bf954fe892cb95b709337cda,statsEntry,true,true,2022-04-04 00:50:43,2022-04-04 00:50:43,16445,29,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
33491,2135fa1d-b3ed-429d-9bc0-f0f0c03c8bb1,umb://document/2135fa1db3ed429d9bc0f0f0c03c8bb1,1f9ad0298e074202b579f08971e164ec,statsEntry,true,true,2021-02-05 08:47:03,2021-02-05 08:47:03,16445,28,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
17808,1e02c5ce-42da-4996-8f1b-c4e6b4fc6bf8,umb://document/1e02c5ce42da49968f1bc4e6b4fc6bf8,7f102a31f8e6464fa05a453a3e8c35d0,statsEntry,true,true,2020-07-07 00:22:08,2020-07-07 00:22:08,16445,27,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
17372,4bb935a4-f55c-4edb-9436-4bbdcc010e93,umb://document/4bb935a4f55c4edb94364bbdcc010e93,dc863cb0c974432fa1af872bb2e4b13a,statsEntry,true,true,2020-06-23 23:51:00,2020-06-23 23:51:00,16445,26,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
17371,b246d711-5781-40f6-98ad-7727aa4a3bb6,umb://document/b246d711578140f698ad7727aa4a3bb6,4b88fd7183d34ea09ac8890b1191dc3f,statsEntry,true,true,2020-06-23 23:50:41,2020-06-23 23:50:41,16445,25,,1,umb://document/d3b0c9b8897849c3bfae88527f4a75be,
17369,9e594e70-1504-410e-8ecd-3c3b20f20bdf,umb://document/9e594e701504410e8ecd3c3b20f20bdf,9ed9feb52520476a9a8e7b8bdf7dc6a7,statsEntry,true,true,2020-06-23 23:19:25,2020-06-23 23:19:25,16445,24,,0,umb://document/e080813a05d5456db20fba8f55c6df68,
17307,1001f562-70cb-444f-9980-4843fa68c734,umb://document/1001f56270cb444f99804843fa68c734,98f3d31ed7ad4507be44f76061e959bc,statsEntry,true,true,2020-06-20 09:14:47,2020-06-20 09:14:47,16445,23,,0,umb://document/e080813a05d5456db20fba8f55c6df68,
17306,32c88ad4-c4d2-42f3-99d8-39fe7b872d0e,umb://document/32c88ad4c4d242f399d839fe7b872d0e,9be5a9054c7f4f1bab5d0cfc485d9612,statsEntry,true,true,2020-06-20 09:14:11,2020-06-20 09:14:11,16445,22,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
17303,b6bd77f6-e23e-4911-a137-8109834982cf,umb://document/b6bd77f6e23e4911a1378109834982cf,abe30d1dd5884f94973c1cac8b9ddf36,statsEntry,true,true,2020-06-20 00:41:42,2020-06-20 00:41:42,16445,21,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
17301,ce66c738-6f6c-43ea-8954-52269493827a,umb://document/ce66c7386f6c43ea895452269493827a,51633b281af94d8d80951e269d4d02ee,statsEntry,true,true,2020-06-20 00:33:26,2020-06-20 00:33:26,16445,20,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
17300,eddf5c7c-3036-4569-acd5-dad8e7de0a5c,umb://document/eddf5c7c30364569acd5dad8e7de0a5c,641d53f9e81641dea43125dc7158a34e,statsEntry,true,true,2020-06-20 00:27:12,2020-06-20 00:27:12,16445,19,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
17299,082ffbc4-7240-4aea-b7e5-862eb32ea9ac,umb://document/082ffbc472404aeab7e5862eb32ea9ac,b4d3a9f8e9464072854d3854337759f8,statsEntry,true,true,2020-06-20 00:26:43,2020-06-20 00:26:43,16445,18,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
17106,2296d819-4214-4b18-a6c1-68ee8aba2730,umb://document/2296d81942144b18a6c168ee8aba2730,b7192e15fa364881899005e6cbec99cd,statsEntry,true,true,2020-06-14 23:25:50,2020-06-14 23:25:50,16445,17,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16969,68e11598-9824-4389-bbea-e9562ed357e3,umb://document/68e1159898244389bbeae9562ed357e3,fd408ff7ae5341b8b438653d275bced7,statsEntry,true,true,2020-06-10 08:59:06,2020-06-10 08:59:06,16445,16,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16727,2fa15dc3-461a-4d7f-83bb-7c35fe66db39,umb://document/2fa15dc3461a4d7f83bb7c35fe66db39,a96beba2552d4ea88a101c655193de3a,statsEntry,true,true,2020-06-05 15:07:42,2020-06-05 15:07:42,16445,15,,0,umb://document/a1dcb7e140634807b65e15f6f7acaf74,
16686,60b5ac24-f43b-49c0-bbd5-6c17b54d2c5d,umb://document/60b5ac24f43b49c0bbd56c17b54d2c5d,7c728517867c47eeb65bd349348bf7df,statsEntry,true,true,2020-06-05 02:48:49,2020-06-05 02:48:49,16445,14,,0,umb://document/a1dcb7e140634807b65e15f6f7acaf74,
16685,be179e78-61f2-4dac-88c5-86cd078aac36,umb://document/be179e7861f24dac88c586cd078aac36,abad9c081b8942b0812807f289dce2d9,statsEntry,true,true,2020-06-05 02:47:45,2020-06-05 02:47:45,16445,13,,0,umb://document/a1dcb7e140634807b65e15f6f7acaf74,
16684,019e8657-6b3f-41fd-a22e-d11c3eb6c8e4,umb://document/019e86576b3f41fda22ed11c3eb6c8e4,fb5ef2593804413ca85bc6e806a1816a,statsEntry,true,true,2020-06-05 02:47:39,2020-06-05 02:47:39,16445,12,,0,umb://document/a1dcb7e140634807b65e15f6f7acaf74,
16677,f9df66b4-c58d-4b69-b342-21d83b1e2d19,umb://document/f9df66b4c58d4b69b34221d83b1e2d19,c7d11925b25d4d69b2f69460be67d6d9,statsEntry,true,true,2020-06-04 20:30:52,2020-06-04 20:30:52,16445,11,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16592,48a17863-e8f9-46ef-9d76-a8e28d2ed79e,umb://document/48a17863e8f946ef9d76a8e28d2ed79e,a42170612b3944439aa5c30ce3ad73cc,statsEntry,true,true,2020-06-03 08:35:00,2020-06-03 08:35:00,16445,10,,0,umb://document/e080813a05d5456db20fba8f55c6df68,
16549,d3940a3e-d645-4a89-81dc-711ac760c696,umb://document/d3940a3ed6454a8981dc711ac760c696,ac4d87ac44e24dceae147c478d6b119c,statsEntry,true,true,2020-06-02 11:32:45,2020-06-02 11:32:45,16445,9,,0,umb://document/e080813a05d5456db20fba8f55c6df68,
16548,09ab6f99-9c8c-444b-a5e1-db724aad3e14,umb://document/09ab6f999c8c444ba5e1db724aad3e14,43b5382b6b274ea4849c39830dd39cf5,statsEntry,true,true,2020-06-02 11:32:36,2020-06-02 11:32:36,16445,8,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16530,2514b518-4697-4bc1-b971-3dcb322e3f6c,umb://document/2514b51846974bc1b9713dcb322e3f6c,4e6486f7a38a49c8b52523349b655c4a,statsEntry,true,true,2020-06-01 22:54:47,2020-06-01 22:54:47,16445,7,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16529,bf9d67ed-3d4d-440b-865c-cf4e742c2781,umb://document/bf9d67ed3d4d440b865ccf4e742c2781,01e0832cec554b7abd943115307b8815,statsEntry,true,true,2020-06-01 22:54:15,2020-06-01 22:54:15,16445,6,,0,umb://document/e080813a05d5456db20fba8f55c6df68,
16528,2ed6a93f-4852-4f4c-87dd-451f543f2de2,umb://document/2ed6a93f48524f4c87dd451f543f2de2,94b14897971b4a9ca29ebd41c54098a0,statsEntry,true,true,2020-06-01 22:31:51,2020-06-01 22:31:51,16445,5,,1,umb://document/e080813a05d5456db20fba8f55c6df68,
16495,19f83166-c006-4a5c-abc3-3bae7685d738,umb://document/19f83166c0064a5cabc33bae7685d738,bf18c4bebc9a41a5a6b9c8dac417cd2a,statsEntry,true,true,2020-05-31 17:54:20,2020-05-31 17:54:20,16445,4,,1,umb://document/026d4785ca134b0c83ff80673ae8b7a9,
16494,7c98a7a9-741e-4dff-aa75-a083186dd4ad,umb://document/7c98a7a9741e4dffaa75a083186dd4ad,b91d5b0a3cca4e9ca1a973cba8304ad7,statsEntry,true,true,2020-05-31 17:54:01,2020-05-31 17:54:01,16445,3,,1,umb://document/026d4785ca134b0c83ff80673ae8b7a9,
16487,c80ee9fe-9a68-4f61-b417-0cdb31ba6389,umb://document/c80ee9fe9a684f61b4170cdb31ba6389,43d25e27f3dc49ad9d22d64acb30a739,statsEntry,true,true,2020-05-31 16:11:30,2020-05-31 16:11:30,16445,2,,1,umb://document/026d4785ca134b0c83ff80673ae8b7a9,
