id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
123280,4270ff36-78ce-4acf-8d86-f260c0fdb41d,umb://document/4270ff3678ce4acf8d86f260c0fdb41d,71ca6c12eb214ce2b5bd9a06f670c6f4,statsEntry,true,true,2026-05-15 03:04:54,2026-05-15 03:04:54,42565,370,,1,umb://document/5197f1d39e9446199449ce69c0f87b74,
123277,ae0105c4-ca25-4d78-8ab3-aa9ce7ff5557,umb://document/ae0105c4ca254d788ab3aa9ce7ff5557,eeb922d13a8547a495f4bd1053df75af,statsEntry,true,true,2026-05-15 02:54:12,2026-05-15 02:54:12,42565,369,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123268,c7abb375-cc78-45ad-a124-932ad2143e63,umb://document/c7abb375cc7845ada124932ad2143e63,c7f1c6ff786a46dd85bbdb20f4533fee,statsEntry,true,true,2026-05-14 22:41:22,2026-05-14 22:41:22,42565,368,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
123267,e21d8c95-f33a-4ee6-a0b3-1251176a514e,umb://document/e21d8c95f33a4ee6a0b31251176a514e,0cb4ce7ea7f34dd284233da53013ffbf,statsEntry,true,true,2026-05-14 22:29:58,2026-05-14 22:29:58,42565,367,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
123107,32fc4970-b4f8-4267-8795-f02e2ca25599,umb://document/32fc4970b4f842678795f02e2ca25599,27ffa92c7f8847fd8c93c38b7e7ac975,statsEntry,true,true,2026-05-10 15:46:51,2026-05-10 15:46:51,42565,366,,0,umb://document/9692937eea1e423482275d67b6d46dea,
123044,790b47a9-3069-4706-8d89-bba781f6ff20,umb://document/790b47a9306947068d89bba781f6ff20,d194b1053df547d39e583f5b457d1482,statsEntry,true,true,2026-05-08 06:05:35,2026-05-08 06:05:35,42565,365,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123043,9098ea7d-b4f2-417d-862d-a3a64c386bb5,umb://document/9098ea7db4f2417d862da3a64c386bb5,03af391dce9c433db2a159ec7bbc419c,statsEntry,true,true,2026-05-08 05:51:16,2026-05-08 05:51:16,42565,364,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123042,05054ccb-0ff9-425a-9380-c80b88660b2f,umb://document/05054ccb0ff9425a9380c80b88660b2f,150596db96d04ada9e7bcf395920b73f,statsEntry,true,true,2026-05-08 05:04:15,2026-05-08 05:04:15,42565,363,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123041,3c3f61df-1743-44b2-97fc-ea438ba8d834,umb://document/3c3f61df174344b297fcea438ba8d834,2623437a3bcf41bcb23d77c0508de80f,statsEntry,true,true,2026-05-08 04:08:13,2026-05-08 04:08:13,42565,362,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123040,89f3dd7d-e15e-4764-b425-000c12fd7888,umb://document/89f3dd7de15e4764b425000c12fd7888,cd245f8edba24c68aae3ae84d086d4b2,statsEntry,true,true,2026-05-08 04:06:32,2026-05-08 04:06:32,42565,361,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
123039,109de23b-87aa-4245-90f4-a3e3d06e100c,umb://document/109de23b87aa424590f4a3e3d06e100c,09393aa1129a4135b567041040c9eec3,statsEntry,true,true,2026-05-08 03:57:20,2026-05-08 03:57:20,42565,360,,1,umb://document/23d9bbd8d555421d959ab41a04749f74,
121056,853591be-ec1c-4004-a3f4-8133670196e0,umb://document/853591beec1c4004a3f48133670196e0,0bdaeaa797b642e9a6f9b0b2b41eea0c,statsEntry,true,true,2026-04-12 17:01:36,2026-04-12 17:01:36,42565,359,,0,umb://document/9692937eea1e423482275d67b6d46dea,
120433,43de6f3b-7613-4a51-9d5b-45433d880152,umb://document/43de6f3b76134a519d5b45433d880152,b3576ab462354cbbb705389eeaa86c6d,statsEntry,true,true,2026-03-30 20:31:40,2026-03-30 20:31:40,42565,358,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
120391,71c4be97-4930-4db0-ba1a-f84516fb501c,umb://document/71c4be9749304db0ba1af84516fb501c,b1f2016fd7304d98bfe72105449a1d4e,statsEntry,true,true,2026-03-29 22:33:11,2026-03-29 22:33:11,42565,357,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
120347,ef20f855-1ce9-4649-af06-07335329287f,umb://document/ef20f8551ce94649af0607335329287f,b0aeecdabebc46beb92e317e5247947b,statsEntry,true,true,2026-03-28 20:59:44,2026-03-28 20:59:44,42565,356,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
120239,8b37adfb-27e6-4469-988f-e7eb149a9167,umb://document/8b37adfb27e64469988fe7eb149a9167,4b5e81f7d5c848389c28db456f785dca,statsEntry,true,true,2026-03-25 12:39:10,2026-03-25 12:39:10,42565,355,,1,umb://document/5197f1d39e9446199449ce69c0f87b74,
120093,e80d2aa9-e677-4cde-bbe8-9241d5963c9d,umb://document/e80d2aa9e6774cdebbe89241d5963c9d,56bc4766a7b6412a95385099b3a97dd0,statsEntry,true,true,2026-03-19 11:07:22,2026-03-19 11:07:22,42565,354,,0,umb://document/5197f1d39e9446199449ce69c0f87b74,
120090,2f36e87a-d3d5-4cf4-b548-3982e2306d6f,umb://document/2f36e87ad3d54cf4b5483982e2306d6f,90e1034f075e4792838dcadef5720923,statsEntry,true,true,2026-03-19 11:05:33,2026-03-19 11:05:33,42565,353,,0,umb://document/9692937eea1e423482275d67b6d46dea,
