id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
123391,c1235455-c261-493e-bf5e-cb9d7cfe1ee2,umb://document/c1235455c261493ebf5ecb9d7cfe1ee2,bea4ff2018eb49e893b97ea3b24fb440,statsEntry,true,true,2026-05-19 14:14:00,2026-05-19 14:14:00,112071,1982,,1,umb://document/ee9fa626fbec43abbe8125ca73835520,
123380,2e4ea330-f09a-4b9d-afc0-c81e7d079b76,umb://document/2e4ea330f09a4b9dafc0c81e7d079b76,5d07b96e29094d5faa936697dbe184b0,statsEntry,true,true,2026-05-18 07:49:58,2026-05-18 07:49:58,112071,1981,,1,umb://document/0cf0b5818dc54c4d9b2275cc2a8da538,
123379,a5868ee6-9107-45d6-b62f-f8254cf0fba2,umb://document/a5868ee6910745d6b62ff8254cf0fba2,058b9867a4dd4bab927c932d620dc5ae,statsEntry,true,true,2026-05-18 07:49:26,2026-05-18 07:49:26,112071,1980,,1,umb://document/31b4029ca6be4564a6024128c2185ff8,
123319,81bc3c52-55d5-465d-87a5-5c494ebe48bd,umb://document/81bc3c5255d5465d87a55c494ebe48bd,42844fc50e7246a58958e348b0c70bcc,statsEntry,true,true,2026-05-16 11:14:48,2026-05-16 11:14:48,112071,1979,,0,umb://document/c9160bfd665a494ebee6632d096529ed,
123318,a8166d61-263d-4edf-89ec-9ceaafe4cc45,umb://document/a8166d61263d4edf89ec9ceaafe4cc45,fad82fb13e3849a99bb38fc79723a550,statsEntry,true,true,2026-05-16 11:14:12,2026-05-16 11:14:12,112071,1978,,0,umb://document/18acce1b68694db7abb14888fee7ba78,
123243,7993a8a7-5913-4a0c-9e94-64809dbc84ae,umb://document/7993a8a759134a0c9e9464809dbc84ae,d850c57a294348a28c8e77f96b32f075,statsEntry,true,true,2026-05-14 18:37:43,2026-05-14 18:37:43,112071,1977,,1,umb://document/6f0ede40bd4143ebabaf6e593ef64bff,
123242,beb92dc7-4e74-4c23-b18e-fd861e01a2ec,umb://document/beb92dc74e744c23b18efd861e01a2ec,09eb5cea538645c3946015e55ba5cf78,statsEntry,true,true,2026-05-14 18:36:37,2026-05-14 18:36:37,112071,1976,,1,umb://document/65ae221aec7b44f3b90aec790e42f330,
123241,24eb1aba-7205-496a-9082-e35e7fcac9e7,umb://document/24eb1aba7205496a9082e35e7fcac9e7,0ea4cfa8d28448d2b9de6165a5752529,statsEntry,true,true,2026-05-14 18:36:19,2026-05-14 18:36:19,112071,1975,,1,umb://document/65ae221aec7b44f3b90aec790e42f330,
123240,d4f0cec1-fd91-4a30-8b9f-2d91398fa101,umb://document/d4f0cec1fd914a308b9f2d91398fa101,47bada069eba4557bb2b44ef6cf086e6,statsEntry,true,true,2026-05-14 18:36:03,2026-05-14 18:36:03,112071,1974,,1,umb://document/5ac76f0ebf4a4fb38491cb439570f802,
123239,968a811a-4844-4edc-8e7d-daea5f963ab0,umb://document/968a811a48444edc8e7ddaea5f963ab0,82aa4b6a7edd4541b3363aa01361fea6,statsEntry,true,true,2026-05-14 18:35:33,2026-05-14 18:35:33,112071,1973,,1,umb://document/609422fd69dd4e7a8765c999ee3747fa,
123238,d95581e8-63e6-4731-9a5e-73d8e0b2ba4b,umb://document/d95581e863e647319a5e73d8e0b2ba4b,8cca6cc95c2d48f992f3207e0ffef5fa,statsEntry,true,true,2026-05-14 18:35:13,2026-05-14 18:35:13,112071,1972,,1,umb://document/ee9fa626fbec43abbe8125ca73835520,
123237,2af897ac-e7fe-4136-9c54-39884e19d8d3,umb://document/2af897ace7fe41369c5439884e19d8d3,7dc582e9cec24160bd7126afdbc73bf0,statsEntry,true,true,2026-05-14 18:34:49,2026-05-14 18:34:49,112071,1971,,1,umb://document/89ff44be5a1a4397a274eeb67d7edefa,
123236,733d9a9e-2714-41e3-bbe4-43315ddcd845,umb://document/733d9a9e271441e3bbe443315ddcd845,29c52bed25ad4ac99829ecb74fb4e121,statsEntry,true,true,2026-05-14 18:34:28,2026-05-14 18:34:28,112071,1970,,1,umb://document/ff2df596342c43e19e9a4bcbb8325e95,
123235,496ad86b-ba31-4493-9415-18cf3cae5208,umb://document/496ad86bba314493941518cf3cae5208,201b5aa116014cc1b31c750ccb4dcbce,statsEntry,true,true,2026-05-14 18:33:35,2026-05-14 18:33:35,112071,1969,,1,umb://document/39102dfeedf949d9a1ced5021c783a1d,
123234,d4117a1a-9c0e-48c3-98a9-dac87ba82559,umb://document/d4117a1a9c0e48c398a9dac87ba82559,f35cf1d51c15464c8774a19a19be322e,statsEntry,true,true,2026-05-14 18:33:02,2026-05-14 18:33:02,112071,1968,,1,umb://document/425fb4adb33a4faba7aa5be8c42020bc,
