id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
128038,2ab1a0d5-143d-4d22-a84b-a71d61ca432b,umb://document/2ab1a0d5143d4d22a84ba71d61ca432b,205f71dc7a244495a229b2626e9c89c5,statsEntry,true,true,2026-08-23 14:34:53,2026-08-23 14:34:53,126040,111,,0,umb://document/688853b0f77046e49afa81704187150b,
128037,acf745c2-6820-4274-bf7f-289653728dda,umb://document/acf745c268204274bf7f289653728dda,10b7caf12ec344e3ad59cb98bf58c6ad,statsEntry,true,true,2026-08-23 11:36:59,2026-08-23 11:36:59,126040,110,,0,umb://document/688853b0f77046e49afa81704187150b,
128030,9e4924c1-5450-439c-bfa0-e0f116563677,umb://document/9e4924c15450439cbfa0e0f116563677,aab8e1faec5f47c48fd09c982f56dc51,statsEntry,true,true,2026-08-22 17:02:49,2026-08-22 17:02:49,126040,109,,0,umb://document/688853b0f77046e49afa81704187150b,
128029,55fe2a3a-e683-473d-a49e-d048f81f4c8f,umb://document/55fe2a3ae683473da49ed048f81f4c8f,2b2ef2f99ecf4aabb00838e179e213da,statsEntry,true,true,2026-08-22 16:56:11,2026-08-22 16:56:11,126040,108,,0,umb://document/77159a25287e4fda9e685ae7b1d7ad03,
128028,812db4a0-7499-49f6-bcec-e9650c5a29a7,umb://document/812db4a0749949f6bcece9650c5a29a7,e4e66ddf2729454ba1546a852168177d,statsEntry,true,true,2026-08-22 16:50:31,2026-08-22 16:50:31,126040,107,,0,umb://document/688853b0f77046e49afa81704187150b,
128027,477cd5c4-7913-4f3b-bd13-33f746e9b212,umb://document/477cd5c479134f3bbd1333f746e9b212,e044df8d39084beb81d733efa4c7012a,statsEntry,true,true,2026-08-22 16:50:29,2026-08-22 16:50:29,126040,106,,0,umb://document/688853b0f77046e49afa81704187150b,
128026,bff9132e-ee3f-4b61-89d3-11e40def6558,umb://document/bff9132eee3f4b6189d311e40def6558,fde9e16edb924dd09eae9d0e56992f65,statsEntry,true,true,2026-08-22 16:50:28,2026-08-22 16:50:28,126040,105,,0,umb://document/688853b0f77046e49afa81704187150b,
128025,8e80b3ba-9f71-4401-ad05-79be0b1c00f9,umb://document/8e80b3ba9f714401ad0579be0b1c00f9,12160d222f56491c91983a60e5bcd358,statsEntry,true,true,2026-08-22 16:50:26,2026-08-22 16:50:26,126040,104,,0,umb://document/688853b0f77046e49afa81704187150b,
128024,ab1103d8-6cd4-48d4-9385-eceb450ae2ca,umb://document/ab1103d86cd448d49385eceb450ae2ca,3ebd485030ac4adabb89dcdf17585246,statsEntry,true,true,2026-08-22 16:50:25,2026-08-22 16:50:25,126040,103,,0,umb://document/688853b0f77046e49afa81704187150b,
128023,a2ff99b1-c9ee-4897-9d3a-b4c26bb03809,umb://document/a2ff99b1c9ee48979d3ab4c26bb03809,bf57d7cf1d654a1fb351325d42f7b1d3,statsEntry,true,true,2026-08-22 16:50:23,2026-08-22 16:50:23,126040,102,,0,umb://document/688853b0f77046e49afa81704187150b,
128022,715cefa8-d300-4324-b276-d7a23dea793e,umb://document/715cefa8d3004324b276d7a23dea793e,7d32fca52c304114b8237397fb3d2ed2,statsEntry,true,true,2026-08-22 16:48:56,2026-08-22 16:48:56,126040,101,,0,umb://document/688853b0f77046e49afa81704187150b,
128018,582e5269-89f6-49c1-9c19-3aab91871754,umb://document/582e526989f649c19c193aab91871754,654aea00a1a44744bda6767ee2e56251,statsEntry,true,true,2026-08-22 14:19:42,2026-08-22 14:19:42,126040,100,,0,umb://document/688853b0f77046e49afa81704187150b,
127978,377b929b-418c-46eb-94e8-a37b2bbad48e,umb://document/377b929b418c46eb94e8a37b2bbad48e,eee27d6e10b340fea9197b6f3c4ca055,statsEntry,true,true,2026-08-21 07:17:48,2026-08-21 07:17:48,126040,99,,0,umb://document/77159a25287e4fda9e685ae7b1d7ad03,
127973,ba8abf3e-1d86-4aae-9aad-3e263e2f6351,umb://document/ba8abf3e1d864aae9aad3e263e2f6351,f7794de616a54d2b8db44f1938a031fd,statsEntry,true,true,2026-08-20 18:40:37,2026-08-20 18:40:37,126040,98,,0,umb://document/77159a25287e4fda9e685ae7b1d7ad03,
127972,126363c2-85a1-4e77-be7f-70e786253ec0,umb://document/126363c285a14e77be7f70e786253ec0,210bf2306b084423893140a4f772908c,statsEntry,true,true,2026-08-20 18:35:08,2026-08-20 18:35:08,126040,97,,0,umb://document/688853b0f77046e49afa81704187150b,
127971,e0a11c59-a4b3-42f2-aa54-c540b8a12e56,umb://document/e0a11c59a4b342f2aa54c540b8a12e56,8b273e77449b469786a1c47120d2d60e,statsEntry,true,true,2026-08-20 18:33:24,2026-08-20 18:33:24,126040,96,,0,umb://document/688853b0f77046e49afa81704187150b,
127970,ec9c3cbd-b86f-488c-9914-2a2a4a9b1295,umb://document/ec9c3cbdb86f488c99142a2a4a9b1295,db928fcbc0ce4a45a86f7d8fd9d35940,statsEntry,true,true,2026-08-20 18:29:29,2026-08-20 18:29:29,126040,95,,0,umb://document/688853b0f77046e49afa81704187150b,
127966,4f839f71-5c3c-414c-a073-d9749e5c7ab8,umb://document/4f839f715c3c414ca073d9749e5c7ab8,0fa8075d7b804fb18f6a98ccc1c7f856,statsEntry,true,true,2026-08-20 18:13:09,2026-08-20 18:13:09,126040,94,,1,umb://document/55d47cf7212a4a46b3d14ec3737e5a37,
127965,8253dd5b-4bab-442b-a33b-8e3348aaa188,umb://document/8253dd5b4bab442ba33b8e3348aaa188,37e776dcd03040cf947138f6fa0febc4,statsEntry,true,true,2026-08-20 18:04:19,2026-08-20 18:04:19,126040,93,,1,umb://document/55d47cf7212a4a46b3d14ec3737e5a37,
127964,cd0da40b-d675-4b61-b480-371573b1c081,umb://document/cd0da40bd6754b61b480371573b1c081,498051669e4447fc9f517a5292bdc069,statsEntry,true,true,2026-08-20 17:47:40,2026-08-20 17:47:40,126040,92,,0,umb://document/6af2d1fcd85442ce880400cbfd691c44,
127963,35316dd3-f3dc-414a-a25b-9b1d8c4ba143,umb://document/35316dd3f3dc414aa25b9b1d8c4ba143,3e5bcbe2905140bd8dabc153de31c2e8,statsEntry,true,true,2026-08-20 17:42:15,2026-08-20 17:42:15,126040,91,,0,umb://document/77159a25287e4fda9e685ae7b1d7ad03,
127962,8fb2ae8a-929b-4a44-b39a-56ceafa6f107,umb://document/8fb2ae8a929b4a44b39a56ceafa6f107,4fecbe5eacfd4ad7a1a4df31a7843dc7,statsEntry,true,true,2026-08-20 17:20:12,2026-08-20 17:20:12,126040,90,,0,umb://document/688853b0f77046e49afa81704187150b,
127952,1223cb32-da34-41c3-b481-73f2d0dc3e7b,umb://document/1223cb32da3441c3b48173f2d0dc3e7b,81e027a0695a4c3abb23f7dba81fb013,statsEntry,true,true,2026-08-20 06:32:58,2026-08-20 06:32:58,126040,89,,0,umb://document/5f492f0b37094621af77a8a586479489,
127941,11c6ba2f-0310-4911-941e-c83ae88b52cf,umb://document/11c6ba2f03104911941ec83ae88b52cf,9e4212385094448b9d59b9369951b202,statsEntry,true,true,2026-08-19 19:27:40,2026-08-19 19:27:40,126040,88,,1,umb://document/55d47cf7212a4a46b3d14ec3737e5a37,
127940,56a25efa-ee43-4669-904e-28e67ecb7a3c,umb://document/56a25efaee434669904e28e67ecb7a3c,ae61321112c44aaaa3edef73265498dd,statsEntry,true,true,2026-08-19 19:27:35,2026-08-19 19:27:35,126040,87,,0,umb://document/6af2d1fcd85442ce880400cbfd691c44,
127939,866b7757-3b23-47be-8e09-fe7d6253078a,umb://document/866b77573b2347be8e09fe7d6253078a,a6fb22f5e4ec41bc99c63d9d485771c4,statsEntry,true,true,2026-08-19 19:27:12,2026-08-19 19:27:12,126040,86,,1,umb://document/55d47cf7212a4a46b3d14ec3737e5a37,
127938,9dd799eb-fc58-4e17-86c8-99328de149fd,umb://document/9dd799ebfc584e1786c899328de149fd,171a4bd54d2c43ce8ac814e91d329131,statsEntry,true,true,2026-08-19 19:27:06,2026-08-19 19:27:06,126040,85,,0,umb://document/5f492f0b37094621af77a8a586479489,
127937,815ed515-6b11-4378-bf8a-a1f120f85c41,umb://document/815ed5156b114378bf8aa1f120f85c41,65fea09a1bb048829bb6149e04740e02,statsEntry,true,true,2026-08-19 19:27:01,2026-08-19 19:27:01,126040,84,,0,umb://document/688853b0f77046e49afa81704187150b,
127936,633bf939-a0cb-493d-b508-3327d25451f9,umb://document/633bf939a0cb493db5083327d25451f9,1d981992866141cfabb1f23c72621c11,statsEntry,true,true,2026-08-19 19:26:56,2026-08-19 19:26:56,126040,83,,0,umb://document/77159a25287e4fda9e685ae7b1d7ad03,
127934,fa7f56cd-5955-43c4-a36d-5f00aa9a685c,umb://document/fa7f56cd595543c4a36d5f00aa9a685c,e5c8a2b78c7145fdae80a43dd3091ab2,statsEntry,true,true,2026-08-19 18:41:38,2026-08-19 18:41:38,126040,82,,1,umb://document/0a4d70a8280e4b0680d69c41ee15da64,
