id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
115024,9e029d45-2ded-4d9f-8a91-0cc2ba59a27c,umb://document/9e029d452ded4d9f8a910cc2ba59a27c,5a4359a0be584abd9d70fb85fb23f454,statsEntry,true,true,2025-11-04 20:00:23,2025-11-04 20:00:23,42276,39,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
111650,45ab3a19-0a54-46a5-9f85-138c1c316dbe,umb://document/45ab3a190a5446a59f85138c1c316dbe,57716b15dd7f492f80e5efd9e396ded4,statsEntry,true,true,2025-08-07 19:57:02,2025-08-07 19:57:02,42276,38,,0,umb://document/89f7320720c5462bb10ead3bf24998f3,
110182,0f1c1c15-f76a-4264-8779-dcd201b76eca,umb://document/0f1c1c15f76a42648779dcd201b76eca,fbcb5de78b4c48a2b89bf841e5265806,statsEntry,true,true,2025-06-03 21:19:28,2025-06-03 21:19:28,42276,37,,1,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
110181,0da16cca-a81c-446e-b473-deb5dfdab8d0,umb://document/0da16ccaa81c446eb473deb5dfdab8d0,49bea30d9ed346499dc80b2222649878,statsEntry,true,true,2025-06-03 21:09:50,2025-06-03 21:09:50,42276,36,,1,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
108715,a9742e39-89f7-453d-a606-ef16e2a9842e,umb://document/a9742e3989f7453da606ef16e2a9842e,aca493850d194adebc2983c69c4a0b98,statsEntry,true,true,2025-04-21 18:56:56,2025-04-21 18:56:56,42276,35,,0,umb://document/89f7320720c5462bb10ead3bf24998f3,
108710,d98bd92e-68de-4fc5-9405-ae50641f9aba,umb://document/d98bd92e68de4fc59405ae50641f9aba,67c4bcb27df747229d3233641ef9f269,statsEntry,true,true,2025-04-21 18:29:16,2025-04-21 18:29:16,42276,34,,0,umb://document/89f7320720c5462bb10ead3bf24998f3,
108666,bab52028-d20f-4f02-942e-98d5ad4e6c2c,umb://document/bab52028d20f4f02942e98d5ad4e6c2c,d787a704483a49dd9b941f44da526587,statsEntry,true,true,2025-04-20 17:06:29,2025-04-20 17:06:29,42276,33,,0,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
108661,13c7749a-b2f3-4ca3-b01c-c0a6ae799bb2,umb://document/13c7749ab2f34ca3b01cc0a6ae799bb2,54c90b4567dd423da93da138d828c954,statsEntry,true,true,2025-04-20 17:00:24,2025-04-20 17:00:24,42276,32,,0,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
106643,7f795e2e-d9b5-400d-a466-4646410f657b,umb://document/7f795e2ed9b5400da4664646410f657b,379df06dbb92438b9fc1a85b5d3a8592,statsEntry,true,true,2025-03-02 09:36:14,2025-03-02 09:36:14,42276,31,,0,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
102020,cfe38ea5-17d6-4a3c-9846-a6272b1fa162,umb://document/cfe38ea517d64a3c9846a6272b1fa162,84cdc8211bd74a038e231c59a40868e6,statsEntry,true,true,2024-11-03 18:45:28,2024-11-03 18:45:28,42276,30,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100731,79f328a4-6654-4fbf-8217-d86041454ba9,umb://document/79f328a466544fbf8217d86041454ba9,817780dda2ae40b2b5b1ff34fe068ef3,statsEntry,true,true,2024-09-27 19:46:57,2024-09-27 19:46:57,42276,29,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100730,a0bcdebe-e414-4e2b-a100-cef903694605,umb://document/a0bcdebee4144e2ba100cef903694605,8d49dcd2b9db4d76877df9e8db061779,statsEntry,true,true,2024-09-27 19:45:10,2024-09-27 19:45:10,42276,28,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100729,8fa1e5a0-6b6b-44db-b6ee-bb3f06a39cf3,umb://document/8fa1e5a06b6b44dbb6eebb3f06a39cf3,3452a1b2ca9d4960acb1668f81e130e4,statsEntry,true,true,2024-09-27 19:44:53,2024-09-27 19:44:53,42276,27,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100727,d1f506e2-b8d6-4871-aede-23aa536977f7,umb://document/d1f506e2b8d64871aede23aa536977f7,1867717ca4b8478fa1f192a35af489eb,statsEntry,true,true,2024-09-27 19:43:59,2024-09-27 19:43:59,42276,26,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100726,062c63c9-1b93-4341-a9cf-b08e7bbe056d,umb://document/062c63c91b934341a9cfb08e7bbe056d,c0b96428ff584eb08b96d46de6ccd8f6,statsEntry,true,true,2024-09-27 19:43:16,2024-09-27 19:43:16,42276,25,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100725,ba6702ce-9f4a-4247-ae8a-ebcd58519be9,umb://document/ba6702ce9f4a4247ae8aebcd58519be9,1866b4d161f94a778f122fa2d4640604,statsEntry,true,true,2024-09-27 19:42:31,2024-09-27 19:42:31,42276,24,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
100682,8b44819b-8c76-4fc0-a056-80c9e6564ea9,umb://document/8b44819b8c764fc0a05680c9e6564ea9,c6a6be10fe7043df970373fbe26b19c8,statsEntry,true,true,2024-09-26 23:31:52,2024-09-26 23:31:52,42276,23,,1,umb://document/89f7320720c5462bb10ead3bf24998f3,
99782,9ee54600-6df6-4e18-beea-813352c0716e,umb://document/9ee546006df64e18beea813352c0716e,9c1f3b32c32c4324bd74ca03e71cea05,statsEntry,true,true,2024-08-19 20:00:40,2024-08-19 20:00:40,42276,22,,1,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
80655,6a683bea-378b-4466-a362-0fd1d2356586,umb://document/6a683bea378b4466a3620fd1d2356586,76fb5e25559544fdbe012fcdde6c341f,statsEntry,true,true,2023-04-20 22:18:20,2023-04-20 22:18:20,42276,21,,0,umb://document/16382748f2bb41d58f33ca358cbbc7ee,
