id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
122802,11623fc9-d375-44e5-a1cc-11bd7e4049f6,umb://document/11623fc9d37544e5a1cc11bd7e4049f6,bfd536e996d745b8a59b2214a5fd7aa6,statsEntry,true,true,2026-04-30 14:45:18,2026-04-30 14:45:18,117535,10,,0,umb://document/5cb217d5684349049196134742f875f7,
122791,2d1c3311-1d7b-4562-86c2-281f495dda70,umb://document/2d1c33111d7b456286c2281f495dda70,a2e16ad6d259487785d4b3bb24480e8b,statsEntry,true,true,2026-04-30 09:54:57,2026-04-30 09:54:57,117535,9,,0,umb://document/5cb217d5684349049196134742f875f7,
122790,9d3288ec-da67-45c4-b7e4-7d692feba018,umb://document/9d3288ecda6745c4b7e47d692feba018,6160e2f5a25f478a9d34af81fc08eae9,statsEntry,true,true,2026-04-30 09:33:17,2026-04-30 09:33:17,117535,8,,0,umb://document/5cb217d5684349049196134742f875f7,
122789,b4f1557f-e8ba-4d96-98ba-f1f40ca3fbfa,umb://document/b4f1557fe8ba4d9698baf1f40ca3fbfa,32fe34e13a7240fda6f03e1d6eda1738,statsEntry,true,true,2026-04-30 09:32:29,2026-04-30 09:32:29,117535,7,,0,umb://document/5cb217d5684349049196134742f875f7,
122788,c3985e62-2023-4f1a-9bf2-fa0e7b8882b8,umb://document/c3985e6220234f1a9bf2fa0e7b8882b8,e765ea37c7094ce59e82acee9e78310f,statsEntry,true,true,2026-04-30 09:00:41,2026-04-30 09:00:41,117535,6,,0,umb://document/5cb217d5684349049196134742f875f7,
122787,b17cd18c-bb82-4c0d-93e6-697a741fc2e7,umb://document/b17cd18cbb824c0d93e6697a741fc2e7,1292021abf07498ca3bd78196dafd18a,statsEntry,true,true,2026-04-30 08:38:31,2026-04-30 08:38:31,117535,5,,0,umb://document/5cb217d5684349049196134742f875f7,
122786,2f97388f-db53-4e2d-b5bf-9321612405a6,umb://document/2f97388fdb534e2db5bf9321612405a6,016f68e0ccb84472a9f4e8bd2998731d,statsEntry,true,true,2026-04-30 08:34:52,2026-04-30 08:34:52,117535,4,,0,umb://document/5cb217d5684349049196134742f875f7,
122785,a9c2d564-0d08-46d2-a404-19cf1aac6b6d,umb://document/a9c2d5640d0846d2a40419cf1aac6b6d,4e503b5835eb4f11809e1cd168fb998c,statsEntry,true,true,2026-04-29 23:44:43,2026-04-29 23:44:43,117535,3,,0,umb://document/5cb217d5684349049196134742f875f7,
122784,689efcd7-e818-4551-a35f-425d2b119d7e,umb://document/689efcd7e8184551a35f425d2b119d7e,f7b4fc9a8cc24d35a5c266b449089eb1,statsEntry,true,true,2026-04-29 23:44:38,2026-04-29 23:44:38,117535,2,,0,umb://document/5cb217d5684349049196134742f875f7,
122783,e005f41e-c770-4bc7-903f-692df1dfc7d7,umb://document/e005f41ec7704bc7903f692df1dfc7d7,7529ac34222d4aefb6673fb4599e77d5,statsEntry,true,true,2026-04-29 23:44:10,2026-04-29 23:44:10,117535,1,,0,umb://document/5cb217d5684349049196134742f875f7,
122782,e32b5b23-b76e-4010-95dc-8183639cf985,umb://document/e32b5b23b76e401095dc8183639cf985,0f0948ccd28b4261a0f1112ca7ebc1fe,statsEntry,true,true,2026-04-29 23:43:23,2026-04-29 23:43:23,117535,0,,0,umb://document/5cb217d5684349049196134742f875f7,
