id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
106097,8fe0e33e-7344-4970-8aed-608c61224622,umb://document/8fe0e33e734449708aed608c61224622,5f819b6e19424155b0ff8aa1958ff248,statsEntry,true,true,2025-02-19 19:10:15,2025-02-19 19:10:15,42293,144,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
105395,6931d3ff-0879-4ff0-80fd-0d3bc7a62f57,umb://document/6931d3ff08794ff080fd0d3bc7a62f57,54aa68660284439ca0d680286ae0c072,statsEntry,true,true,2025-01-29 21:49:51,2025-01-29 21:49:51,42293,143,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
105394,7de47b18-946a-47e4-9f03-84cd9a324863,umb://document/7de47b18946a47e49f0384cd9a324863,1a9e5034b4fe403ca271e218de7fb722,statsEntry,true,true,2025-01-29 21:49:40,2025-01-29 21:49:40,42293,142,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
105393,59d72c05-95c2-4a2a-a69f-2e3eb5311b90,umb://document/59d72c0595c24a2aa69f2e3eb5311b90,b1aaf2157d124c639de4e849610358c7,statsEntry,true,true,2025-01-29 21:49:28,2025-01-29 21:49:28,42293,141,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
105392,9e2d2cb1-6ee2-43be-a8e3-a4ea1d00368b,umb://document/9e2d2cb16ee243bea8e3a4ea1d00368b,b191f950a610466bbdf2d40b8496d314,statsEntry,true,true,2025-01-29 21:47:43,2025-01-29 21:47:43,42293,140,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
105389,00def5e2-06ed-4efa-9c75-20cbd1b0fdce,umb://document/00def5e206ed4efa9c7520cbd1b0fdce,a12b54f039724670b9352c00af1e1ec4,statsEntry,true,true,2025-01-29 21:45:18,2025-01-29 21:45:18,42293,139,,0,umb://document/158b0fdfdc4946b8b7624aa6cd0ac207,
104711,c88afaad-f263-4cf0-9dce-f4403d86301c,umb://document/c88afaadf2634cf09dcef4403d86301c,c76afd0fd3ad4c29900c55b674f0d793,statsEntry,true,true,2025-01-11 19:46:46,2025-01-11 19:46:46,42293,138,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
104710,ad47cc26-cca3-4294-8900-2845eb789161,umb://document/ad47cc26cca3429489002845eb789161,4469b54a797445d883ab4bf7c6aa675d,statsEntry,true,true,2025-01-11 19:23:33,2025-01-11 19:23:33,42293,137,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
99512,00ebc1b7-3d7b-4018-b32e-0bb22591d61a,umb://document/00ebc1b73d7b4018b32e0bb22591d61a,dfe45a145d3445fcbef37310e91120ae,statsEntry,true,true,2024-08-10 09:24:59,2024-08-10 09:24:59,42293,136,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
99509,c56aa627-9666-42fd-bf7b-6496e39ab0a2,umb://document/c56aa627966642fdbf7b6496e39ab0a2,17947ae0a181486e84404d2a7667086f,statsEntry,true,true,2024-08-10 08:32:23,2024-08-10 08:32:23,42293,135,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
99502,ef04da20-4540-48fc-a568-9e24c0b26d27,umb://document/ef04da20454048fca5689e24c0b26d27,85f47e87cd8f4a60a5b85068a611d4f8,statsEntry,true,true,2024-08-10 01:59:53,2024-08-10 01:59:53,42293,134,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
98104,2662ec88-5040-443d-a72b-af2b1ed80191,umb://document/2662ec885040443da72baf2b1ed80191,5bf72930bf6e4dba80e0d12e767c3312,statsEntry,true,true,2024-06-22 18:18:00,2024-06-22 18:18:00,42293,133,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
93451,8c90a5f6-d975-48ba-9b0b-8960c592981f,umb://document/8c90a5f6d97548ba9b0b8960c592981f,d7e82b75c768462aa9fa849a9cbb0894,statsEntry,true,true,2023-12-27 20:18:45,2023-12-27 20:18:45,42293,132,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
88057,39606108-8284-493a-9824-8584a77bd044,umb://document/396061088284493a98248584a77bd044,7c7b8bc05273464493e827e3a631a6dd,statsEntry,true,true,2023-08-12 18:03:31,2023-08-12 18:03:31,42293,131,,0,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85402,c5fa695f-8900-4841-8534-046f2e25a602,umb://document/c5fa695f890048418534046f2e25a602,775b5df5a1d149a68eed7b47f4ce045e,statsEntry,true,true,2023-06-03 18:04:49,2023-06-03 18:04:49,42293,130,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85401,7db383b4-e078-40ae-9485-440c5cfa8ff8,umb://document/7db383b4e07840ae9485440c5cfa8ff8,99eee1b3cd0e4155a1ea917b36d91402,statsEntry,true,true,2023-06-03 18:04:22,2023-06-03 18:04:22,42293,129,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85400,51dac1af-8f5d-4fa1-bcc1-40a42455f463,umb://document/51dac1af8f5d4fa1bcc140a42455f463,5445c09ab08144889c9b61bdd5ed85c1,statsEntry,true,true,2023-06-03 18:03:59,2023-06-03 18:03:59,42293,128,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85399,f502f2ba-8933-4060-8392-e4e9522bf1bb,umb://document/f502f2ba893340608392e4e9522bf1bb,0a88486cd2584b14af7208defc0ca791,statsEntry,true,true,2023-06-03 18:03:07,2023-06-03 18:03:07,42293,127,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85398,c248a3f3-36c2-4215-8c94-efb3f4dd673d,umb://document/c248a3f336c242158c94efb3f4dd673d,618ab29406b44f00b2830c050a7d9a0d,statsEntry,true,true,2023-06-03 18:02:54,2023-06-03 18:02:54,42293,126,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85397,bdb5b506-6c97-4cef-a128-a42016323b43,umb://document/bdb5b5066c974cefa128a42016323b43,29815a323e0742ebb1baf7d5a32352b3,statsEntry,true,true,2023-06-03 18:02:18,2023-06-03 18:02:18,42293,125,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85396,9b6e8ef1-63f8-424e-b214-91ece8b7dda0,umb://document/9b6e8ef163f8424eb21491ece8b7dda0,654320ab77964a9cae1908acfb411f56,statsEntry,true,true,2023-06-03 18:02:12,2023-06-03 18:02:12,42293,124,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
85395,ae1a0f18-dd79-4538-901a-a19b24187573,umb://document/ae1a0f18dd794538901aa19b24187573,ece36d484ddf4b579dfba03672654bc4,statsEntry,true,true,2023-06-03 18:00:19,2023-06-03 18:00:19,42293,123,,1,umb://document/a9424114a8f24b6b8b99e8097c9d0348,
