id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,isPlay,media,uID
51565,44d79637-a44d-420f-9f52-4a29dedc3cf4,umb://document/44d79637a44d420f9f524a29dedc3cf4,f9d9b2ff02f7441789285c7617af2db0,statsEntry,true,true,2021-11-15 17:41:34,2021-11-15 17:41:34,42881,152,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51564,80221ffd-485d-49a6-985d-3a3af3f288c8,umb://document/80221ffd485d49a6985d3a3af3f288c8,49077724e51b466084a89363e8aa401c,statsEntry,true,true,2021-11-15 17:31:00,2021-11-15 17:31:00,42881,151,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51558,21ddd4fc-16a7-45c0-9fd0-43e23dd4da23,umb://document/21ddd4fc16a745c09fd043e23dd4da23,51ff6694515942fba4402542bde50885,statsEntry,true,true,2021-11-15 14:27:39,2021-11-15 14:27:39,42881,150,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51466,6777d2d0-ee58-4d8f-b579-aaf19937e020,umb://document/6777d2d0ee584d8fb579aaf19937e020,1074594cb8e1439c9df3bc335975e328,statsEntry,true,true,2021-11-10 21:38:39,2021-11-10 21:38:39,42881,149,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51454,2c5fa52a-271d-47e3-94b2-74f906505c50,umb://document/2c5fa52a271d47e394b274f906505c50,29d067910a11454cb29c5a36b83adb6c,statsEntry,true,true,2021-11-10 19:25:04,2021-11-10 19:25:04,42881,148,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51262,26776edb-dc43-4a1a-b7bf-7cc453ff8bdc,umb://document/26776edbdc434a1ab7bf7cc453ff8bdc,31f2a3a3196a474bb26bd20cd06b29bf,statsEntry,true,true,2021-11-05 15:56:49,2021-11-05 15:56:49,42881,147,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51242,c114e1ae-3b31-4760-b51f-bd9b141d4abf,umb://document/c114e1ae3b314760b51fbd9b141d4abf,e739a20ac9a34c18ae4fa655fc694497,statsEntry,true,true,2021-11-04 19:17:04,2021-11-04 19:17:04,42881,146,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51241,7a1a565f-ca5d-4d98-8893-676c3fe7932f,umb://document/7a1a565fca5d4d988893676c3fe7932f,34629bbf840e425e97764f1d8614ee56,statsEntry,true,true,2021-11-04 19:16:25,2021-11-04 19:16:25,42881,145,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51238,6e44a13f-c16c-469a-89d3-18063cdb506d,umb://document/6e44a13fc16c469a89d318063cdb506d,621f8da48a2f46a6bd9cd4900d1fb662,statsEntry,true,true,2021-11-04 18:59:08,2021-11-04 18:59:08,42881,144,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
51237,4a02a395-c106-4cae-8c83-dbd6740d67a9,umb://document/4a02a395c1064cae8c83dbd6740d67a9,05070d7dec0b4b36b306a47c09c78176,statsEntry,true,true,2021-11-04 18:55:50,2021-11-04 18:55:50,42881,143,,0,umb://document/9e91689a48c0441a98e78534a5fe8984,
